Date: 11-13 at 20:27:20, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1666.42(5), mean: 3122.02, max: 3576.10
Date: 11-13 at 20:28:28, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1497.10(5), mean: 3014.42, max: 3425.07
Date: 11-13 at 20:29:38, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1457.60(5), mean: 2968.82, max: 3373.93
Date: 11-13 at 20:30:51, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1349.85(10), mean: 2349.21, max: 3091.35
Date: 11-13 at 20:31:58, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1296.09(10), mean: 2323.68, max: 2919.62
Date: 11-13 at 20:33:11, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.69(10), mean: 2007.08, max: 2738.27
Date: 11-13 at 20:34:25, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.69(10), mean: 2034.68, max: 2757.64
Date: 11-13 at 20:35:37, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.69(10), mean: 2017.99, max: 2705.79
Date: 11-13 at 20:36:52, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.69(10), mean: 1581.75, max: 2186.32
Date: 11-13 at 20:38:06, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.69(10), mean: 1593.98, max: 2178.36
Date: 11-13 at 20:39:24, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1262.26(12), mean: 1572.09, max: 2061.69
Date: 11-13 at 20:40:39, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1247.14(11), mean: 1432.49, max: 1800.20
Date: 11-13 at 20:41:58, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1247.14(11), mean: 1328.87, max: 1494.64
Date: 11-13 at 20:43:18, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1240.06(11), mean: 1298.47, max: 1376.19
Date: 11-13 at 20:44:31, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1229.19(10), mean: 1304.00, max: 1378.27
Date: 11-13 at 20:45:44, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1216.53(10), mean: 1357.47, max: 1447.79
Date: 11-13 at 20:47:00, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1216.53(10), mean: 1344.42, max: 1481.02
Date: 11-13 at 20:48:17, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1216.53(10), mean: 1301.88, max: 1484.81
Date: 11-13 at 20:49:36, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1216.53(10), mean: 1265.44, max: 1356.00
Date: 11-13 at 20:50:52, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1216.53(10), mean: 1262.32, max: 1367.37
Date: 11-13 at 20:52:09, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1216.45(11), mean: 1240.17, max: 1266.84
Date: 11-13 at 20:53:27, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1216.45(11), mean: 1237.35, max: 1279.48
Date: 11-13 at 20:54:42, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1211.85(10), mean: 1255.42, max: 1332.28
Date: 11-13 at 20:55:56, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1210.99(10), mean: 1241.25, max: 1354.91
Date: 11-13 at 20:57:15, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1210.10(10), mean: 1230.62, max: 1303.12
Date: 11-13 at 20:58:34, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1210.10(10), mean: 1230.93, max: 1252.13
Date: 11-13 at 20:59:47, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1210.10(10), mean: 1232.66, max: 1272.21
Date: 11-13 at 21:00:59, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1210.10(10), mean: 1253.90, max: 1285.44
Date: 11-13 at 21:02:16, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1210.10(10), mean: 1229.42, max: 1285.03
