Date: 11-14 at 00:57:11, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1553.79(5), mean: 3045.08, max: 3529.18
Date: 11-14 at 00:58:25, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1497.07(11), mean: 2689.45, max: 3180.25
Date: 11-14 at 00:59:31, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1418.22(11), mean: 2413.89, max: 2906.00
Date: 11-14 at 01:00:39, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1384.90(11), mean: 2304.20, max: 2695.72
Date: 11-14 at 01:01:48, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1384.90(11), mean: 2229.69, max: 2617.67
Date: 11-14 at 01:03:02, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1369.18(12), mean: 2104.87, max: 2532.40
Date: 11-14 at 01:04:12, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1300.03(11), mean: 2092.07, max: 2453.87
Date: 11-14 at 01:05:23, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1289.14(11), mean: 2010.15, max: 2426.21
Date: 11-14 at 01:06:36, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1289.14(11), mean: 2029.36, max: 2420.20
Date: 11-14 at 01:07:59, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1289.14(11), mean: 1762.56, max: 2134.45
Date: 11-14 at 01:09:10, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1289.14(11), mean: 1720.74, max: 2043.78
Date: 11-14 at 01:10:38, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1289.14(11), mean: 1376.01, max: 1451.85
Date: 11-14 at 01:11:59, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1289.14(11), mean: 1402.13, max: 1491.60
Date: 11-14 at 01:13:15, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1289.14(11), mean: 1421.69, max: 1540.56
Date: 11-14 at 01:14:37, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1289.14(11), mean: 1368.13, max: 1484.87
Date: 11-14 at 01:15:50, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1289.14(11), mean: 1403.60, max: 1513.29
Date: 11-14 at 01:17:03, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1289.14(11), mean: 1413.46, max: 1496.20
Date: 11-14 at 01:18:30, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1275.22(11), mean: 1329.65, max: 1429.80
