Date: 12-06 at 06:34:25, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1177.59(13), mean: 2164.04, max: 2757.09
Date: 12-06 at 06:35:20, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1107.03(12), mean: 2178.91, max: 2746.02
Date: 12-06 at 06:36:07, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1093.75(12), mean: 2048.89, max: 2670.15
Date: 12-06 at 06:36:58, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1093.60(12), mean: 1918.44, max: 2654.45
Date: 12-06 at 06:37:52, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1093.60(12), mean: 1790.46, max: 2548.22
Date: 12-06 at 06:38:46, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1093.60(12), mean: 1613.61, max: 2374.69
Date: 12-06 at 06:39:33, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1093.60(12), mean: 1553.77, max: 2175.23
Date: 12-06 at 06:40:29, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1093.60(12), mean: 1325.95, max: 2089.51
Date: 12-06 at 06:41:24, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1093.60(12), mean: 1266.36, max: 1591.67
Date: 12-06 at 06:42:10, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1093.60(12), mean: 1310.37, max: 1643.01
Date: 12-06 at 06:43:08, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1093.60(12), mean: 1145.32, max: 1268.11
Date: 12-06 at 06:43:50, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1093.60(12), mean: 1195.61, max: 1319.98
Date: 12-06 at 06:44:37, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1093.60(12), mean: 1312.31, max: 1536.93
Date: 12-06 at 06:45:31, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 938.2, best obj: 1093.60(12), mean: 1199.27, max: 1457.73
