Date: 02-02 at 03:36:35, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1718.54(12), mean: 3441.53, max: 4357.06
Date: 02-02 at 03:38:33, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1626.52(11), mean: 2707.58, max: 4185.19
Date: 02-02 at 03:40:26, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1560.37(10), mean: 2379.26, max: 3597.13
Date: 02-02 at 03:42:19, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1516.06(10), mean: 2370.39, max: 3422.06
Date: 02-02 at 03:44:17, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1501.73(10), mean: 2385.51, max: 3442.39
Date: 02-02 at 03:46:12, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1484.89(10), mean: 2073.56, max: 3198.79
Date: 02-02 at 03:48:10, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1484.89(10), mean: 1943.90, max: 3114.35
Date: 02-02 at 03:50:10, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1484.89(10), mean: 1665.57, max: 1773.02
Date: 02-02 at 03:52:07, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1484.89(10), mean: 1653.10, max: 1802.93
Date: 02-02 at 03:54:03, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1484.89(10), mean: 1609.05, max: 1791.01
Date: 02-02 at 03:55:58, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1484.89(10), mean: 3512.46, max: 4143.98
Date: 02-02 at 03:57:47, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1484.89(10), mean: 2340.14, max: 3451.23
Date: 02-02 at 03:59:34, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1484.89(10), mean: 1934.10, max: 3119.52
Date: 02-02 at 04:01:27, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1484.89(10), mean: 1958.66, max: 3055.99
Date: 02-02 at 04:03:18, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1484.89(10), mean: 3705.34, max: 4606.81
Date: 02-02 at 04:05:09, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1484.89(10), mean: 2633.79, max: 4095.51
