Date: 07-03 at 23:47:21, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1766.91(12) mean: 4107.80, max: 5089.01
Date: 07-04 at 04:20:27, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1296.37, max: 1403.75
Date: 07-04 at 04:22:04, iter: 200, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1502.95, max: 1796.92
Date: 07-04 at 04:23:39, iter: 201, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1394.97, max: 1709.90
Date: 07-04 at 04:25:19, iter: 202, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1331.38, max: 1482.24
Date: 07-04 at 04:26:51, iter: 203, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1311.58, max: 1425.95
Date: 07-04 at 04:28:26, iter: 205, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1613.89, max: 2042.98
Date: 07-04 at 04:30:00, iter: 206, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1450.51, max: 1750.64
Date: 07-04 at 04:31:31, iter: 207, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1389.85, max: 1641.69
Date: 07-04 at 04:33:12, iter: 208, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1362.48, max: 1528.59
Date: 07-04 at 04:34:51, iter: 210, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1598.02, max: 2101.52
Date: 07-04 at 04:36:24, iter: 211, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1481.96, max: 2051.47
Date: 07-04 at 04:37:55, iter: 212, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1436.70, max: 2065.64
Date: 07-04 at 04:39:26, iter: 213, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1346.96, max: 1509.28
Date: 07-04 at 04:41:04, iter: 215, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1561.92, max: 1844.53
Date: 07-04 at 04:42:42, iter: 216, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1417.78, max: 1651.65
Date: 07-04 at 04:44:18, iter: 217, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1391.12, max: 1538.07
Date: 07-04 at 04:45:51, iter: 218, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1335.91, max: 1555.66
Date: 07-04 at 04:47:25, iter: 220, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1619.07, max: 2116.16
Date: 07-04 at 04:49:00, iter: 221, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1503.96, max: 2006.84
Date: 07-04 at 04:50:34, iter: 222, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1369.20, max: 1466.49
Date: 07-04 at 04:52:05, iter: 223, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1349.29, max: 1487.52
Date: 07-04 at 04:53:35, iter: 225, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1575.51, max: 2054.10
Date: 07-04 at 04:55:12, iter: 226, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1492.61, max: 1923.85
Date: 07-04 at 04:56:51, iter: 227, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1455.58, max: 1984.91
Date: 07-04 at 04:58:29, iter: 228, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1406.90, max: 1930.27
Date: 07-04 at 05:00:04, iter: 230, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1652.91, max: 2211.36
Date: 07-04 at 05:01:39, iter: 231, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1416.84, max: 1640.56
Date: 07-04 at 05:03:11, iter: 232, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1335.76, max: 1382.88
Date: 07-04 at 05:04:40, iter: 233, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1333.37, max: 1417.23
Date: 07-04 at 05:06:19, iter: 235, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1535.91, max: 1937.15
Date: 07-04 at 05:07:49, iter: 236, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1394.90, max: 1553.21
Date: 07-04 at 05:09:31, iter: 237, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1422.81, max: 1570.30
Date: 07-04 at 05:11:09, iter: 238, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1361.87, max: 1556.74
Date: 07-04 at 05:12:46, iter: 240, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1561.96, max: 1800.23
Date: 07-04 at 05:14:20, iter: 241, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1408.12, max: 1608.47
Date: 07-04 at 05:16:01, iter: 242, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1339.28, max: 1466.71
Date: 07-04 at 05:17:43, iter: 243, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1318.61, max: 1461.45
Date: 07-04 at 05:19:15, iter: 245, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1630.10, max: 1905.03
Date: 07-04 at 05:20:50, iter: 246, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1404.17, max: 1575.42
Date: 07-04 at 05:22:21, iter: 247, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1389.40, max: 1531.18
Date: 07-04 at 05:23:57, iter: 248, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1353.05, max: 1426.86
Date: 07-04 at 05:25:40, iter: 250, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1647.17, max: 1834.80
Date: 07-04 at 05:27:17, iter: 251, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1464.05, max: 1717.63
Date: 07-04 at 05:28:51, iter: 252, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1402.34, max: 1650.20
Date: 07-04 at 05:30:29, iter: 253, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1401.94, max: 1673.54
Date: 07-04 at 05:32:11, iter: 255, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1655.35, max: 1952.74
Date: 07-04 at 05:33:41, iter: 257, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 2606.81, max: 4432.82
Date: 07-04 at 05:35:19, iter: 258, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1490.88, max: 1737.06
Date: 07-04 at 05:36:56, iter: 259, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1484.55, max: 1758.31
Date: 07-04 at 05:38:42, iter: 261, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1657.36, max: 1999.36
Date: 07-04 at 05:40:16, iter: 262, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1585.78, max: 2011.19
Date: 07-04 at 05:41:56, iter: 263, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1493.52, max: 1935.77
Date: 07-04 at 05:43:25, iter: 264, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1392.23, max: 1517.15
Date: 07-04 at 05:45:04, iter: 266, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1660.14, max: 1983.34
Date: 07-04 at 05:46:44, iter: 267, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1549.18, max: 1901.15
Date: 07-04 at 05:48:21, iter: 268, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1518.18, max: 1970.88
Date: 07-04 at 05:49:57, iter: 269, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1448.59, max: 1995.66
Date: 07-04 at 05:51:31, iter: 271, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1569.99, max: 1806.88
Date: 07-04 at 05:53:10, iter: 272, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1412.10, max: 1552.94
Date: 07-04 at 05:54:44, iter: 273, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1371.29, max: 1481.28
Date: 07-04 at 05:56:25, iter: 274, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1395.64, max: 1516.07
Date: 07-04 at 05:58:00, iter: 276, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1617.05, max: 1823.74
Date: 07-04 at 05:59:37, iter: 277, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1503.94, max: 1680.42
Date: 07-04 at 06:01:17, iter: 278, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1395.77, max: 1536.64
Date: 07-04 at 06:02:50, iter: 279, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1382.38, max: 1520.92
Date: 07-04 at 06:04:30, iter: 281, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1569.79, max: 1864.73
Date: 07-04 at 06:06:06, iter: 282, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1432.83, max: 1696.50
Date: 07-04 at 06:07:48, iter: 283, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1377.63, max: 1517.35
Date: 07-04 at 06:09:24, iter: 284, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1378.12, max: 1517.51
Date: 07-04 at 06:10:57, iter: 286, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1526.90, max: 2061.79
Date: 07-04 at 06:12:34, iter: 287, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1393.40, max: 1582.01
Date: 07-04 at 06:14:06, iter: 288, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1403.81, max: 1647.37
Date: 07-04 at 06:15:37, iter: 289, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1374.75, max: 1680.36
Date: 07-04 at 06:17:13, iter: 291, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1623.47, max: 1997.62
Date: 07-04 at 06:18:51, iter: 292, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1491.48, max: 1945.83
Date: 07-04 at 06:20:33, iter: 293, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1381.87, max: 1696.09
Date: 07-04 at 06:22:18, iter: 294, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1388.77, max: 1728.57
Date: 07-04 at 06:23:57, iter: 296, fix: false, local: true, cut car: true, new generate: true, Khoo: 1134.91 best obj: 1276.36(9) mean: 1581.86, max: 1861.06
