Date: 07-18 at 08:44:41, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 1234.54(6) mean: 3336.86, max: 4478.87
Date: 07-18 at 08:45:17, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 994.75(6) mean: 2591.45, max: 4129.93
Date: 07-18 at 08:45:47, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 832.31(7) mean: 1488.83, max: 3340.34
Date: 07-18 at 08:46:21, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 810.45(7) mean: 1078.34, max: 2401.37
Date: 07-18 at 08:46:57, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 761.41(6) mean: 1102.76, max: 2435.91
Date: 07-18 at 08:47:35, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 759.91(6) mean: 1125.71, max: 2364.30
Date: 07-18 at 08:48:03, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 750.04(6) mean: 877.78, max: 1012.56
Date: 07-18 at 08:48:30, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 724.50(6) mean: 826.19, max: 960.41
Date: 07-18 at 08:48:58, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 723.24(6) mean: 827.55, max: 930.49
Date: 07-18 at 08:49:26, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 722.07(6) mean: 784.36, max: 896.88
Date: 07-18 at 08:49:54, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 722.07(6) mean: 737.03, max: 753.66
Date: 07-18 at 08:50:23, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 722.07(6) mean: 736.37, max: 749.65
Date: 07-18 at 08:50:53, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 722.07(6) mean: 736.34, max: 749.65
Date: 07-18 at 08:51:20, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 722.07(6) mean: 736.34, max: 749.65
Date: 07-18 at 08:51:45, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 722.07(6) mean: 736.34, max: 749.65
Date: 07-18 at 08:52:15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 722.07(6) mean: 736.34, max: 749.65
Date: 07-18 at 08:52:41, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 722.07(6) mean: 736.34, max: 749.65
Date: 07-18 at 08:53:07, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 722.07(6) mean: 736.34, max: 749.65
Date: 07-18 at 08:53:38, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 722.07(6) mean: 736.34, max: 749.65
Date: 07-18 at 08:54:08, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 722.07(6) mean: 736.34, max: 749.65
