Date: 07-18 at 06:45:59, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 1249.28(6) mean: 3394.98, max: 4575.26
Date: 07-18 at 06:46:32, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 1037.39(6) mean: 1803.23, max: 3834.84
Date: 07-18 at 06:46:58, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 968.37(6) mean: 1632.48, max: 3138.49
Date: 07-18 at 06:47:28, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 967.79(6) mean: 1304.61, max: 2841.39
Date: 07-18 at 06:47:59, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 866.09(6) mean: 997.48, max: 1135.48
Date: 07-18 at 06:48:27, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 847.16(6) mean: 986.14, max: 1120.06
Date: 07-18 at 06:48:54, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 843.17(6) mean: 1031.92, max: 1161.48
Date: 07-18 at 06:49:26, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 842.63(6) mean: 918.11, max: 987.45
Date: 07-18 at 06:49:55, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 813.37(6) mean: 895.28, max: 978.66
Date: 07-18 at 06:50:22, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 812.52(6) mean: 891.68, max: 959.88
Date: 07-18 at 06:51:01, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 812.52(6) mean: 921.84, max: 988.67
Date: 07-18 at 06:51:31, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 804.60(7) mean: 878.09, max: 996.01
Date: 07-18 at 06:51:58, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 787.18(7) mean: 880.87, max: 935.50
Date: 07-18 at 06:52:27, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 785.13(7) mean: 844.17, max: 889.67
