Date: 07-18 at 12:08:33, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 1189.77(6) mean: 3780.48, max: 4542.91
Date: 07-18 at 12:09:13, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 1004.52(6) mean: 2619.73, max: 4144.80
Date: 07-18 at 12:09:48, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 918.37(6) mean: 1789.63, max: 3203.36
Date: 07-18 at 12:10:26, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 893.14(6) mean: 1380.31, max: 2656.35
Date: 07-18 at 12:11:00, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 893.14(6) mean: 1402.30, max: 2670.09
Date: 07-18 at 12:11:35, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 891.60(6) mean: 1025.93, max: 1216.07
Date: 07-18 at 12:12:11, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 868.49(6) mean: 1105.09, max: 1343.17
Date: 07-18 at 12:12:50, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 1005.65, max: 1113.09
Date: 07-18 at 12:13:26, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 948.09, max: 1043.78
Date: 07-18 at 12:14:03, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 931.28, max: 1006.51
Date: 07-18 at 12:14:37, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 926.37, max: 1016.36
Date: 07-18 at 12:15:08, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 890.33, max: 936.73
Date: 07-18 at 12:15:40, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 880.58, max: 939.04
Date: 07-18 at 12:16:16, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 869.89, max: 936.73
Date: 07-18 at 12:16:50, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 865.18, max: 936.73
Date: 07-18 at 12:17:20, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 863.26, max: 936.73
Date: 07-18 at 12:17:54, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 863.26, max: 936.73
Date: 07-18 at 12:18:27, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 863.26, max: 936.73
Date: 07-18 at 12:18:59, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 863.26, max: 936.73
Date: 07-18 at 12:19:35, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 863.26, max: 936.73
Date: 07-18 at 12:20:09, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 863.26, max: 936.73
Date: 07-18 at 12:20:43, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 863.26, max: 936.73
Date: 07-18 at 12:21:15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 863.26, max: 936.73
Date: 07-18 at 12:21:47, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 863.26, max: 936.73
Date: 07-18 at 12:22:23, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 863.26, max: 936.73
Date: 07-18 at 12:22:57, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 863.26, max: 936.73
Date: 07-18 at 12:23:29, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 863.26, max: 936.73
Date: 07-18 at 12:24:05, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 1990.25, max: 3781.33
Date: 07-18 at 12:24:38, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 1456.91, max: 3227.28
Date: 07-18 at 12:25:13, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 1246.12, max: 2641.99
Date: 07-18 at 12:25:49, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 922.08, max: 1123.50
Date: 07-18 at 12:26:24, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 897.77, max: 1080.23
Date: 07-18 at 12:27:00, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 875.76, max: 1004.59
Date: 07-18 at 12:27:32, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 845.14(6) mean: 900.07, max: 1079.14
Date: 07-18 at 12:28:03, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 823.90(7) mean: 893.26, max: 1031.52
Date: 07-18 at 12:28:36, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 810.84(7) mean: 901.59, max: 1007.18
Date: 07-18 at 12:29:17, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 938.62, max: 1054.21
Date: 07-18 at 12:29:52, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 888.43, max: 1049.17
Date: 07-18 at 12:30:24, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 875.60, max: 966.48
Date: 07-18 at 12:30:57, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 873.87, max: 943.66
Date: 07-18 at 12:31:33, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 860.78, max: 867.26
Date: 07-18 at 12:32:12, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 821.30, max: 892.32
Date: 07-18 at 12:32:53, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 820.86, max: 852.01
Date: 07-18 at 12:33:29, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 811.04, max: 829.48
Date: 07-18 at 12:34:02, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 809.56, max: 810.71
Date: 07-18 at 12:34:45, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 812.33, max: 852.27
Date: 07-18 at 12:35:19, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 809.48, max: 809.48
Date: 07-18 at 12:35:52, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 809.48, max: 809.48
Date: 07-18 at 12:36:27, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 809.48, max: 809.48
Date: 07-18 at 12:36:58, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 809.48, max: 809.48
Date: 07-18 at 12:37:34, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 809.48, max: 809.48
Date: 07-18 at 12:38:07, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 809.48, max: 809.48
Date: 07-18 at 12:38:41, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 809.48, max: 809.48
Date: 07-18 at 12:39:14, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 809.48, max: 809.48
Date: 07-18 at 12:39:45, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 809.48, max: 809.48
Date: 07-18 at 12:40:18, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 809.48, max: 809.48
Date: 07-18 at 12:40:54, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 809.48(7) mean: 1757.10, max: 3279.04
Date: 07-18 at 12:41:26, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 768.89(5) mean: 1006.27, max: 2363.34
Date: 07-18 at 12:41:59, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 749.45(5) mean: 815.32, max: 920.17
Date: 07-18 at 12:42:33, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 720.91(5) mean: 795.75, max: 838.75
Date: 07-18 at 12:43:08, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 720.91(5) mean: 789.11, max: 809.48
Date: 07-18 at 12:43:40, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 720.91(5) mean: 788.65, max: 809.48
Date: 07-18 at 12:44:11, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 720.91(5) mean: 788.34, max: 809.48
Date: 07-18 at 12:44:39, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 720.91(5) mean: 789.04, max: 845.23
Date: 07-18 at 12:45:07, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 720.91(5) mean: 781.40, max: 811.45
Date: 07-18 at 12:45:41, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 720.91(5) mean: 781.05, max: 854.84
Date: 07-18 at 12:46:13, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 720.26(5) mean: 763.94, max: 826.68
Date: 07-18 at 12:46:46, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 720.26(5) mean: 746.67, max: 784.10
Date: 07-18 at 12:47:16, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 720.26(5) mean: 736.06, max: 763.48
Date: 07-18 at 12:47:46, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 720.26(5) mean: 785.21, max: 804.73
Date: 07-18 at 12:48:19, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 720.26(5) mean: 738.56, max: 762.23
Date: 07-18 at 12:48:52, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 695.08(5) mean: 726.28, max: 740.18
Date: 07-18 at 12:49:25, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 695.08(5) mean: 725.88, max: 735.59
Date: 07-18 at 12:49:49, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 705.22, max: 709.77
Date: 07-18 at 12:50:21, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 705.22, max: 709.77
Date: 07-18 at 12:50:48, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 729.13, max: 742.54
Date: 07-18 at 12:51:21, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 703.21, max: 707.73
Date: 07-18 at 12:51:54, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 703.10, max: 706.47
Date: 07-18 at 12:52:25, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 703.10, max: 706.47
Date: 07-18 at 12:52:57, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 703.10, max: 706.47
Date: 07-18 at 12:53:31, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:53:59, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:54:28, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:54:54, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:55:27, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:55:52, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:56:24, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:56:49, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:57:17, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:57:41, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:58:12, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:58:39, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:59:11, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 12:59:40, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 1690.10, max: 3052.70
Date: 07-18 at 13:00:11, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 1018.72, max: 2087.08
Date: 07-18 at 13:00:39, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 783.07, max: 967.84
Date: 07-18 at 13:01:12, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 747.75, max: 838.06
Date: 07-18 at 13:01:46, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 729.58, max: 816.75
Date: 07-18 at 13:02:12, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 711.21, max: 801.85
Date: 07-18 at 13:02:42, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 706.19, max: 747.25
Date: 07-18 at 13:03:09, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 716.77, max: 784.70
Date: 07-18 at 13:03:41, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 706.43, max: 746.84
Date: 07-18 at 13:04:14, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 706.16, max: 746.84
Date: 07-18 at 13:04:43, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 716.59, max: 782.06
Date: 07-18 at 13:05:10, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 709.02, max: 751.98
Date: 07-18 at 13:05:37, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 708.91, max: 751.98
Date: 07-18 at 13:06:04, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 708.91, max: 751.98
Date: 07-18 at 13:06:38, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 13:07:08, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 13:07:41, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 13:08:04, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 13:08:34, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 694.44, max: 694.44
Date: 07-18 at 13:09:04, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 1648.47, max: 2956.83
Date: 07-18 at 13:09:36, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 835.66, max: 1137.85
Date: 07-18 at 13:10:07, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 786.31, max: 1018.45
Date: 07-18 at 13:10:39, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 789.88, max: 1004.77
Date: 07-18 at 13:11:03, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 718.29, max: 839.04
Date: 07-18 at 13:11:28, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 710.44, max: 799.52
Date: 07-18 at 13:12:00, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 707.18, max: 756.01
Date: 07-18 at 13:12:31, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 713.53, max: 818.12
Date: 07-18 at 13:13:04, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 707.98, max: 735.83
Date: 07-18 at 13:13:36, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 707.98, max: 735.83
Date: 07-18 at 13:14:10, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 707.98, max: 735.83
Date: 07-18 at 13:14:43, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29 best obj: 694.44(5) mean: 706.05, max: 733.33
