Date: 12-12 at 01:17:49, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1400.73(15), mean: 2525.99, max: 2813.91
Date: 12-12 at 01:18:30, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1316.44(13), mean: 2410.23, max: 2826.90
Date: 12-12 at 01:19:14, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1301.32(13), mean: 2438.28, max: 2821.77
Date: 12-12 at 01:19:55, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1270.65(12), mean: 2297.76, max: 2738.94
Date: 12-12 at 01:20:42, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1270.65(12), mean: 2001.22, max: 2657.46
Date: 12-12 at 01:21:26, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1270.65(12), mean: 1788.35, max: 2618.93
Date: 12-12 at 01:22:08, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1270.65(12), mean: 1561.93, max: 2211.17
Date: 12-12 at 01:22:58, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1270.65(12), mean: 1404.72, max: 1604.84
Date: 12-12 at 01:23:39, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1270.65(12), mean: 1463.10, max: 1662.53
Date: 12-12 at 01:24:17, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1270.65(12), mean: 1505.86, max: 1709.98
Date: 12-12 at 01:24:56, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1270.65(12), mean: 1535.91, max: 1793.05
Date: 12-12 at 01:25:46, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1270.65(12), mean: 1386.84, max: 1495.60
Date: 12-12 at 01:26:29, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1270.65(12), mean: 1359.01, max: 1524.42
Date: 12-12 at 01:27:13, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1270.65(12), mean: 1313.72, max: 1373.08
