Date: 08-05 at 01:00:42, #particle: 35, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 1186.17(4), mean: 2259.25, max: 3187.87
Date: 08-05 at 01:02:28, #particle: 35, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 1023.49(10), mean: 1845.11, max: 2813.29
Date: 08-05 at 01:04:04, #particle: 35, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.50(8), mean: 1626.10, max: 2485.87
Date: 08-05 at 01:05:35, #particle: 35, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 900.08(6), mean: 1461.27, max: 2271.14
Date: 08-05 at 01:06:53, #particle: 35, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 895.66(6), mean: 1393.97, max: 2209.50
Date: 08-05 at 01:08:43, #particle: 35, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 894.97(6), mean: 1208.96, max: 2022.38
Date: 08-05 at 01:09:38, #particle: 35, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 885.89(6), mean: 974.90, max: 1392.23
Date: 08-05 at 01:11:28, #particle: 35, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 881.48(6), mean: 943.48, max: 1079.42
Date: 08-05 at 01:12:26, #particle: 35, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 876.13(6), mean: 921.94, max: 997.91
Date: 08-05 at 01:13:59, #particle: 35, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 874.99(6), mean: 903.32, max: 969.85
Date: 08-05 at 01:15:28, #particle: 35, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 865.22(5), mean: 910.17, max: 975.67
Date: 08-05 at 01:17:06, #particle: 35, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 864.69(5), mean: 880.48, max: 995.55
Date: 08-05 at 01:18:18, #particle: 35, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 864.69(5), mean: 881.62, max: 956.89
Date: 08-05 at 01:19:58, #particle: 35, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 864.69(5), mean: 877.09, max: 945.33
Date: 08-05 at 01:21:08, #particle: 35, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 857.35(5), mean: 874.12, max: 949.26
Date: 08-05 at 01:22:45, #particle: 35, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 850.36(5), mean: 867.80, max: 908.26
Date: 08-05 at 01:23:55, #particle: 35, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 844.05(5), mean: 880.39, max: 916.22
Date: 08-05 at 01:25:01, #particle: 35, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 844.05(5), mean: 867.59, max: 921.55
Date: 08-05 at 01:26:10, #particle: 35, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 844.05(5), mean: 852.57, max: 884.94
