Date: 11-08 at 08:37:58, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 1174.14(4), mean: 3577.02, max: 4356.95
Date: 11-08 at 08:39:04, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 975.48(4), mean: 2941.14, max: 3628.38
Date: 11-08 at 08:40:16, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 893.52(4), mean: 1764.20, max: 2719.23
Date: 11-08 at 08:41:28, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 831.49(4), mean: 1651.76, max: 2660.40
Date: 11-08 at 08:42:35, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 812.19(4), mean: 1206.69, max: 1782.78
Date: 11-08 at 08:43:44, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 812.19(4), mean: 1051.22, max: 1593.63
Date: 11-08 at 08:44:54, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 803.46(4), mean: 850.72, max: 907.67
Date: 11-08 at 08:45:59, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 788.78(4), mean: 931.78, max: 1036.56
Date: 11-08 at 08:47:10, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 788.40(4), mean: 846.78, max: 1017.89
Date: 11-08 at 08:48:14, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 769.66(5), mean: 836.00, max: 1003.73
Date: 11-08 at 08:49:18, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 769.66(5), mean: 842.97, max: 909.47
Date: 11-08 at 08:50:27, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 769.66(5), mean: 793.25, max: 848.27
Date: 11-08 at 08:51:33, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 769.66(5), mean: 781.35, max: 811.34
Date: 11-08 at 08:52:39, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 769.66(5), mean: 779.09, max: 802.26
Date: 11-08 at 08:53:45, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 769.66(5), mean: 791.36, max: 824.65
Date: 11-08 at 08:54:54, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 769.66(5), mean: 777.54, max: 801.19
Date: 11-08 at 08:55:57, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 769.66(5), mean: 771.42, max: 787.95
Date: 11-08 at 08:57:02, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 769.65(5), mean: 773.41, max: 824.40
Date: 11-08 at 08:58:08, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.77(5), mean: 809.54, max: 863.26
Date: 11-08 at 08:59:16, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.77(5), mean: 822.60, max: 886.50
Date: 11-08 at 09:00:24, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.77(5), mean: 773.57, max: 801.52
Date: 11-08 at 09:01:32, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.77(5), mean: 771.31, max: 799.97
Date: 11-08 at 09:02:41, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.77(5), mean: 781.15, max: 839.72
Date: 11-08 at 09:03:43, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 767.72, max: 767.77
Date: 11-08 at 09:04:48, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 767.72, max: 767.77
Date: 11-08 at 09:05:54, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 767.72, max: 767.77
Date: 11-08 at 09:07:03, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 767.72, max: 767.77
Date: 11-08 at 09:08:07, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 767.72, max: 767.77
Date: 11-08 at 09:09:11, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 767.72, max: 767.77
Date: 11-08 at 09:10:14, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 788.43, max: 789.96
Date: 11-08 at 09:11:24, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 767.12, max: 768.46
Date: 11-08 at 09:12:26, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 769.25, max: 800.51
Date: 11-08 at 09:13:31, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 767.02, max: 767.02
Date: 11-08 at 09:14:39, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 3166.59, max: 3774.03
Date: 11-08 at 09:15:52, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 1119.05, max: 2328.23
Date: 11-08 at 09:16:59, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 767.02(5), mean: 967.64, max: 1078.97
