Date: 07-23 at 20:17:42, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 1022.73(4), mean: 3143.39, max: 4402.09
Date: 07-23 at 20:18:37, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 953.31(4), mean: 2061.63, max: 3144.22
Date: 07-23 at 20:19:32, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 920.70(4), mean: 2128.85, max: 3207.85
Date: 07-23 at 20:20:29, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 914.08(4), mean: 1740.90, max: 2555.29
Date: 07-23 at 20:21:25, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 914.08(4), mean: 1716.74, max: 2490.62
Date: 07-23 at 20:22:22, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 886.77(6), mean: 975.00, max: 1057.66
Date: 07-23 at 20:23:17, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 865.19(6), mean: 1014.92, max: 1097.54
Date: 07-23 at 20:24:12, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 859.55(6), mean: 1035.13, max: 1119.60
Date: 07-23 at 20:25:05, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 859.55(6), mean: 1034.03, max: 1139.09
Date: 07-23 at 20:25:58, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 859.55(6), mean: 1099.98, max: 1198.76
Date: 07-23 at 20:26:58, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 821.95(5), mean: 914.75, max: 1051.08
Date: 07-23 at 20:27:52, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 818.39(5), mean: 924.49, max: 1096.18
Date: 07-23 at 20:28:52, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 816.99(5), mean: 888.99, max: 1004.48
Date: 07-23 at 20:29:46, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 816.99(5), mean: 888.07, max: 948.33
Date: 07-23 at 20:30:40, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 815.16(5), mean: 859.84, max: 930.62
Date: 07-23 at 20:31:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 814.87(5), mean: 837.85, max: 883.83
Date: 07-23 at 20:32:30, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 808.53(5), mean: 853.00, max: 899.30
Date: 07-23 at 20:33:22, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 808.53(5), mean: 866.50, max: 914.04
Date: 07-23 at 20:34:21, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 808.53(5), mean: 819.61, max: 879.85
Date: 07-23 at 20:35:14, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 819.44, max: 873.24
Date: 07-23 at 20:36:05, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 816.72, max: 843.64
Date: 07-23 at 20:37:00, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.76, max: 810.24
Date: 07-23 at 20:37:56, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:38:46, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:39:38, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:40:33, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:41:29, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:42:22, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:43:13, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:44:05, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:45:00, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:45:59, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:46:49, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:47:42, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:48:36, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:49:33, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:50:26, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:51:17, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:52:10, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 20:53:05, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 2094.99, max: 3931.65
Date: 07-23 at 20:54:02, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 1174.84, max: 2533.74
Date: 07-23 at 20:54:57, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 880.98, max: 1039.26
Date: 07-23 at 20:55:51, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 881.41, max: 1009.48
Date: 07-23 at 20:56:51, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 866.37, max: 1061.81
Date: 07-23 at 20:57:46, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 838.65, max: 920.68
Date: 07-23 at 20:58:39, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 866.81, max: 955.71
Date: 07-23 at 20:59:36, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 808.07, max: 811.60
Date: 07-23 at 21:00:32, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 810.60, max: 849.57
Date: 07-23 at 21:01:21, #particle: 15, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 808.04, max: 811.09
Date: 07-23 at 21:02:11, #particle: 15, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 810.83, max: 841.88
Date: 07-23 at 21:03:05, #particle: 15, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.61, max: 808.00
Date: 07-23 at 21:04:02, #particle: 15, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 21:04:55, #particle: 15, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 21:05:46, #particle: 15, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 21:06:37, #particle: 15, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 21:07:30, #particle: 15, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
Date: 07-23 at 21:08:26, #particle: 15, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 807.59(5), mean: 807.59, max: 807.59
