Date: 03-07 at 17:38:39, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1264.96(10), mean: 2190.79, max: 2610.93
Date: 03-07 at 17:38:52, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1091.76(10), mean: 2064.72, max: 2615.61
Date: 03-07 at 17:39:05, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 990.50(10), mean: 1921.24, max: 2334.01
Date: 03-07 at 17:39:19, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 958.53(9), mean: 1933.38, max: 2334.53
Date: 03-07 at 17:39:34, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 926.09(9), mean: 1673.71, max: 2080.74
Date: 03-07 at 17:39:51, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 923.06(9), mean: 1462.33, max: 1930.19
Date: 03-07 at 17:40:05, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 921.59(9), mean: 1471.22, max: 1917.84
Date: 03-07 at 17:40:21, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 918.97(9), mean: 1260.97, max: 1786.47
Date: 03-07 at 17:40:39, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 888.10(11), mean: 1008.16, max: 1179.79
Date: 03-07 at 17:40:58, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 824.62(11), mean: 993.84, max: 1226.96
Date: 03-07 at 17:41:11, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 799.44(11), mean: 989.43, max: 1167.50
Date: 03-07 at 17:41:25, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 788.15(10), mean: 998.93, max: 1173.29
Date: 03-07 at 17:41:38, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 788.03(10), mean: 925.51, max: 1128.71
Date: 03-07 at 17:41:54, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 764.89(10), mean: 937.41, max: 1032.85
Date: 03-07 at 17:42:09, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 763.56(10), mean: 914.09, max: 1054.86
Date: 03-07 at 17:42:32, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 761.90(9), mean: 869.62, max: 967.57
Date: 03-07 at 17:42:48, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 735.55(9), mean: 890.67, max: 980.89
Date: 03-07 at 17:43:03, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 735.19(9), mean: 895.02, max: 1042.57
Date: 03-07 at 17:43:27, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 733.89(9), mean: 844.16, max: 983.26
Date: 03-07 at 17:43:40, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 720.98(9), mean: 847.91, max: 1012.85
Date: 03-07 at 17:43:54, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 716.21(9), mean: 859.95, max: 1026.42
Date: 03-07 at 17:44:11, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 712.18(9), mean: 828.59, max: 941.28
Date: 03-07 at 17:44:26, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 712.18(9), mean: 847.08, max: 960.65
Date: 03-07 at 17:44:55, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 712.18(9), mean: 818.62, max: 902.49
Date: 03-07 at 17:45:10, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 706.80(9), mean: 794.35, max: 882.27
Date: 03-07 at 17:45:24, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 676.68(8), mean: 779.51, max: 854.03
Date: 03-07 at 17:45:37, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 676.68(8), mean: 804.96, max: 898.29
Date: 03-07 at 17:45:50, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 676.68(8), mean: 746.21, max: 779.61
Date: 03-07 at 17:46:13, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 676.68(8), mean: 712.40, max: 758.33
Date: 03-07 at 17:46:31, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 676.68(8), mean: 706.41, max: 751.61
Date: 03-07 at 17:46:51, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 676.68(8), mean: 2272.98, max: 2629.92
Date: 03-07 at 17:47:07, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 676.68(8), mean: 2048.33, max: 2321.84
Date: 03-07 at 17:47:31, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 676.68(8), mean: 1117.08, max: 1386.91
Date: 03-07 at 17:47:46, particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, best obj: 676.68(8), mean: 1115.86, max: 1340.18
Date: 03-07 at 17:48:07, particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, best obj: 676.68(8), mean: 2296.57, max: 2624.91
Date: 03-07 at 17:48:23, particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, best obj: 676.68(8), mean: 2004.18, max: 2383.74
