Date: 07-30 at 03:39:15, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1437.55(18), mean: 2282.85, max: 2826.24
Date: 07-30 at 03:40:14, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1361.80(17), mean: 1985.39, max: 2812.69
Date: 07-30 at 03:41:13, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1351.05(17), mean: 1922.74, max: 2537.25
Date: 07-30 at 03:42:08, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1351.05(17), mean: 1634.61, max: 2450.46
Date: 07-30 at 03:43:00, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1351.05(17), mean: 1646.49, max: 2435.14
Date: 07-30 at 03:43:59, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1351.05(17), mean: 1677.27, max: 2387.87
Date: 07-30 at 03:44:54, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1351.05(17), mean: 1640.76, max: 2366.64
Date: 07-30 at 03:45:47, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1351.05(17), mean: 1665.79, max: 2329.57
Date: 07-30 at 03:46:47, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1351.05(17), mean: 1498.34, max: 1739.52
Date: 07-30 at 03:47:42, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1330.99(16), mean: 1474.04, max: 1788.62
Date: 07-30 at 03:48:33, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1330.99(16), mean: 1514.76, max: 1796.02
Date: 07-30 at 03:49:28, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1330.99(16), mean: 1548.25, max: 1847.16
Date: 07-30 at 03:50:25, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1330.99(16), mean: 1494.39, max: 1876.98
Date: 07-30 at 03:51:24, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1330.99(16), mean: 1388.03, max: 1429.77
Date: 07-30 at 03:52:17, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1298.41(16), mean: 1494.64, max: 1684.45
Date: 07-30 at 03:53:08, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1289.91(16), mean: 1526.31, max: 1712.12
Date: 07-30 at 03:53:57, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1289.91(16), mean: 1529.64, max: 1665.69
Date: 07-30 at 03:54:49, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1289.91(16), mean: 1535.95, max: 1696.92
Date: 07-30 at 03:55:48, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1289.91(16), mean: 1454.39, max: 1713.37
Date: 07-30 at 03:56:47, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1289.91(16), mean: 1363.92, max: 1420.45
Date: 07-30 at 03:57:46, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1289.91(16), mean: 1466.45, max: 1748.37
Date: 07-30 at 03:58:36, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1289.91(16), mean: 1437.02, max: 1603.76
Date: 07-30 at 03:59:29, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1289.91(16), mean: 1448.79, max: 1645.06
Date: 07-30 at 04:00:29, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1289.91(16), mean: 1350.98, max: 1403.55
Date: 07-30 at 04:01:22, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1287.50(16), mean: 1384.27, max: 1526.04
Date: 07-30 at 04:02:19, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1287.50(16), mean: 2463.58, max: 3058.95
Date: 07-30 at 04:03:17, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1287.50(16), mean: 2208.70, max: 2936.27
Date: 07-30 at 04:04:09, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1287.50(16), mean: 2064.44, max: 2852.55
Date: 07-30 at 04:05:04, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1287.50(16), mean: 2031.93, max: 2800.01
Date: 07-30 at 04:06:02, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1287.50(16), mean: 1859.38, max: 2622.79
Date: 07-30 at 04:07:02, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1274.33(16), mean: 1830.58, max: 2635.19
Date: 07-30 at 04:07:58, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1269.79(16), mean: 1889.33, max: 2699.02
Date: 07-30 at 04:08:55, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1259.76(16), mean: 1898.33, max: 2700.06
Date: 07-30 at 04:09:58, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1247.53(15), mean: 1628.14, max: 2365.16
Date: 07-30 at 04:10:56, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1247.52(15), mean: 1383.46, max: 1491.30
Date: 07-30 at 04:11:51, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1247.52(15), mean: 1397.37, max: 1576.47
Date: 07-30 at 04:12:48, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1247.52(15), mean: 1337.77, max: 1396.99
Date: 07-30 at 04:13:42, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1247.52(15), mean: 1348.24, max: 1446.82
Date: 07-30 at 04:14:41, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1247.52(15), mean: 1334.63, max: 1424.32
Date: 07-30 at 04:15:36, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1247.52(15), mean: 1381.07, max: 1517.63
Date: 07-30 at 04:16:34, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1247.52(15), mean: 1336.41, max: 1525.77
Date: 07-30 at 04:17:34, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1247.52(15), mean: 1301.06, max: 1357.76
