Date: 07-30 at 17:36:28, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1453.70(19), mean: 2283.60, max: 2826.24
Date: 07-30 at 17:37:26, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1395.19(18), mean: 1872.82, max: 2709.49
Date: 07-30 at 17:38:28, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1332.01(17), mean: 1814.14, max: 2715.56
Date: 07-30 at 17:39:20, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1325.63(17), mean: 1747.17, max: 2626.47
Date: 07-30 at 17:40:11, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1325.01(17), mean: 1765.31, max: 2565.23
Date: 07-30 at 17:41:12, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1325.01(17), mean: 1688.99, max: 2510.23
Date: 07-30 at 17:42:12, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1325.01(17), mean: 1630.45, max: 2526.59
Date: 07-30 at 17:43:10, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1325.01(17), mean: 1627.22, max: 2526.87
Date: 07-30 at 17:44:17, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1314.24(17), mean: 1382.21, max: 1486.14
Date: 07-30 at 17:45:08, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.14(17), mean: 1422.91, max: 1510.56
Date: 07-30 at 17:46:02, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1303.78(17), mean: 1410.20, max: 1558.97
Date: 07-30 at 17:47:06, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1303.78(17), mean: 1374.06, max: 1456.37
Date: 07-30 at 17:47:57, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1303.78(17), mean: 1381.87, max: 1494.10
Date: 07-30 at 17:48:58, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1303.78(17), mean: 1369.58, max: 1499.33
Date: 07-30 at 17:50:01, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1301.47(17), mean: 1366.77, max: 1520.84
Date: 07-30 at 17:50:53, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1292.45(17), mean: 1386.38, max: 1580.67
Date: 07-30 at 17:51:51, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1292.45(17), mean: 1343.22, max: 1490.00
Date: 07-30 at 17:52:53, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1287.84(16), mean: 1325.99, max: 1376.50
