Date: 07-30 at 15:24:13, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1434.33(18), mean: 2111.45, max: 2888.18
Date: 07-30 at 15:25:07, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1345.59(16), mean: 1811.21, max: 2738.15
Date: 07-30 at 15:26:03, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1310.24(16), mean: 1826.57, max: 2684.42
Date: 07-30 at 15:27:01, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1309.40(16), mean: 1699.45, max: 2650.72
Date: 07-30 at 15:27:54, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1306.25(16), mean: 1554.75, max: 2454.18
Date: 07-30 at 15:28:50, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1306.25(16), mean: 1580.26, max: 2475.68
Date: 07-30 at 15:29:50, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1306.25(16), mean: 1422.60, max: 1528.82
Date: 07-30 at 15:30:39, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1306.25(16), mean: 1466.62, max: 1568.91
Date: 07-30 at 15:31:36, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1306.25(16), mean: 1421.02, max: 1603.00
Date: 07-30 at 15:32:40, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1306.25(16), mean: 1534.16, max: 1670.13
Date: 07-30 at 15:33:32, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1306.25(16), mean: 1567.61, max: 1759.38
Date: 07-30 at 15:34:22, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1306.25(16), mean: 1522.55, max: 1765.05
Date: 07-30 at 15:35:21, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1306.25(16), mean: 1469.39, max: 1764.55
