Date: 07-30 at 19:27:17, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1438.39(16), mean: 2406.58, max: 2877.38
Date: 07-30 at 19:28:16, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1368.08(16), mean: 2225.13, max: 2776.78
Date: 07-30 at 19:29:09, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1350.93(16), mean: 1997.67, max: 2609.67
Date: 07-30 at 19:30:06, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1348.80(16), mean: 1619.41, max: 2509.15
Date: 07-30 at 19:31:05, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1348.80(16), mean: 1605.56, max: 2490.80
Date: 07-30 at 19:32:01, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1346.54(17), mean: 1489.21, max: 1696.37
Date: 07-30 at 19:32:51, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.60(16), mean: 1540.05, max: 1745.70
Date: 07-30 at 19:33:57, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1303.76(16), mean: 1441.29, max: 1663.79
Date: 07-30 at 19:34:54, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1298.37(16), mean: 1448.56, max: 1693.51
Date: 07-30 at 19:35:59, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1298.37(16), mean: 1363.49, max: 1446.66
Date: 07-30 at 19:37:00, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1298.37(16), mean: 1365.73, max: 1468.42
Date: 07-30 at 19:37:51, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1298.37(16), mean: 1402.53, max: 1503.11
Date: 07-30 at 19:38:47, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1298.37(16), mean: 1438.92, max: 1551.12
Date: 07-30 at 19:39:51, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1298.37(16), mean: 1505.21, max: 1780.06
Date: 07-30 at 19:40:45, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1298.37(16), mean: 1414.53, max: 1657.13
Date: 07-30 at 19:41:37, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1298.37(16), mean: 1412.10, max: 1641.10
Date: 07-30 at 19:42:35, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1298.22(16), mean: 1331.51, max: 1370.57
Date: 07-30 at 19:43:28, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1281.03(16), mean: 1346.40, max: 1420.05
Date: 07-30 at 19:44:22, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1278.91(16), mean: 1376.02, max: 1473.26
Date: 07-30 at 19:45:26, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1278.91(16), mean: 1346.83, max: 1413.56
Date: 07-30 at 19:46:17, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1278.91(16), mean: 1387.70, max: 1451.65
Date: 07-30 at 19:47:08, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1278.91(16), mean: 1427.97, max: 1511.61
Date: 07-30 at 19:48:12, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1278.91(16), mean: 1385.69, max: 1544.52
Date: 07-30 at 19:49:04, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1278.91(16), mean: 1447.19, max: 1627.22
Date: 07-30 at 19:49:56, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1278.91(16), mean: 1457.20, max: 1660.03
Date: 07-30 at 19:50:56, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1278.91(16), mean: 1382.30, max: 1725.32
Date: 07-30 at 19:51:49, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1273.41(15), mean: 1368.52, max: 1752.99
Date: 07-30 at 19:52:47, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1254.67(16), mean: 1313.49, max: 1410.05
Date: 07-30 at 19:53:49, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.19(16), mean: 1309.09, max: 1457.91
Date: 07-30 at 19:54:43, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1307.76, max: 1378.43
Date: 07-30 at 19:55:39, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1308.85, max: 1428.66
Date: 07-30 at 19:56:38, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1308.90, max: 1363.46
Date: 07-30 at 19:57:40, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1299.23, max: 1341.99
Date: 07-30 at 19:58:34, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1321.70, max: 1366.39
Date: 07-30 at 19:59:35, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1398.34, max: 1614.73
Date: 07-30 at 20:00:35, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1343.33, max: 1512.79
Date: 07-30 at 20:01:24, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1379.25, max: 1566.24
Date: 07-30 at 20:02:25, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1349.06, max: 1514.30
Date: 07-30 at 20:03:27, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1374.50, max: 1518.67
Date: 07-30 at 20:04:19, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 2460.81, max: 3058.95
Date: 07-30 at 20:05:15, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 2410.68, max: 2959.74
Date: 07-30 at 20:06:17, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 2016.94, max: 2841.84
Date: 07-30 at 20:07:09, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 2079.46, max: 2750.83
Date: 07-30 at 20:08:05, #particle: 15, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1799.50, max: 2684.81
Date: 07-30 at 20:09:03, #particle: 15, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1430.38, max: 2069.62
Date: 07-30 at 20:09:59, #particle: 15, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1386.46, max: 2035.46
Date: 07-30 at 20:10:52, #particle: 15, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1487.80, max: 1692.32
Date: 07-30 at 20:11:50, #particle: 15, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1500.62, max: 1741.18
Date: 07-30 at 20:12:46, #particle: 15, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 2462.08, max: 3026.32
Date: 07-30 at 20:13:42, #particle: 15, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 2357.49, max: 2925.91
Date: 07-30 at 20:14:43, #particle: 15, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 2141.27, max: 2759.14
Date: 07-30 at 20:15:39, #particle: 15, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1922.20, max: 2701.69
Date: 07-30 at 20:16:35, #particle: 15, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1684.97, max: 2484.47
Date: 07-30 at 20:17:33, #particle: 15, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1706.52, max: 2489.90
Date: 07-30 at 20:18:26, #particle: 15, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1736.66, max: 2509.52
Date: 07-30 at 20:19:21, #particle: 15, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1412.69, max: 1676.82
Date: 07-30 at 20:20:14, #particle: 15, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1422.82, max: 1735.80
Date: 07-30 at 20:21:06, #particle: 15, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 2454.84, max: 2959.45
Date: 07-30 at 20:22:03, #particle: 15, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 2269.49, max: 2880.36
Date: 07-30 at 20:22:53, #particle: 15, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1991.70, max: 2738.79
Date: 07-30 at 20:23:40, #particle: 15, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1716.49, max: 2699.00
Date: 07-30 at 20:24:27, #particle: 15, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1653.07, max: 2612.93
Date: 07-30 at 20:25:17, #particle: 15, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1552.47, max: 1761.31
Date: 07-30 at 20:26:04, #particle: 15, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1572.76, max: 1801.12
Date: 07-30 at 20:26:53, #particle: 15, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1417.86, max: 1806.67
Date: 07-30 at 20:27:45, #particle: 15, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1246.00(16), mean: 1358.52, max: 1474.31
Date: 07-30 at 20:28:33, #particle: 15, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1239.24(15), mean: 2450.91, max: 2895.98
Date: 07-30 at 20:29:25, #particle: 15, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1236.92(15), mean: 2315.49, max: 2905.75
Date: 07-30 at 20:30:17, #particle: 15, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1236.92(15), mean: 2070.45, max: 2863.43
Date: 07-30 at 20:31:06, #particle: 15, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1236.92(15), mean: 1464.72, max: 1615.66
Date: 07-30 at 20:31:47, #particle: 15, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1236.92(15), mean: 1444.97, max: 1613.54
Date: 07-30 at 20:32:28, #particle: 15, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1236.92(15), mean: 1446.87, max: 1605.93
Date: 07-30 at 20:33:09, #particle: 15, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1236.92(15), mean: 1470.51, max: 1674.59
Date: 07-30 at 20:33:53, #particle: 15, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1236.92(15), mean: 1477.24, max: 1731.96
Date: 07-30 at 20:34:41, #particle: 15, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1236.92(15), mean: 1355.36, max: 1587.48
Date: 07-30 at 20:35:27, #particle: 15, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1236.92(15), mean: 1322.96, max: 1354.88
Date: 07-30 at 20:36:20, #particle: 15, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1236.92(15), mean: 1361.76, max: 1544.12
