Date: 01-13 at 20:43:47, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1238.41(13), mean: 2320.20, max: 2833.82
Date: 01-13 at 20:44:52, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1142.23(13), mean: 2249.65, max: 2841.73
Date: 01-13 at 20:45:59, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1107.36(13), mean: 1234.02, max: 1302.77
Date: 01-13 at 20:47:02, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1107.36(13), mean: 1269.68, max: 1331.78
Date: 01-13 at 20:48:07, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1107.36(13), mean: 1309.48, max: 1397.99
Date: 01-13 at 20:49:10, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1107.36(13), mean: 1355.59, max: 1471.68
Date: 01-13 at 20:50:13, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1087.34(13), mean: 1258.67, max: 1481.76
Date: 01-13 at 20:51:17, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1085.63(13), mean: 1227.54, max: 1485.35
Date: 01-13 at 20:52:22, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1079.95(14), mean: 1135.22, max: 1188.50
Date: 01-13 at 20:53:24, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1079.95(14), mean: 1157.52, max: 1219.97
Date: 01-13 at 20:54:26, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1079.95(14), mean: 1170.78, max: 1255.93
Date: 01-13 at 20:55:30, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1079.95(14), mean: 1203.77, max: 1311.78
Date: 01-13 at 20:56:34, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1079.95(14), mean: 1161.30, max: 1347.77
Date: 01-13 at 20:57:39, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1079.95(14), mean: 1300.54, max: 1525.02
Date: 01-13 at 20:58:45, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1079.95(14), mean: 1278.31, max: 1594.91
Date: 01-13 at 20:59:49, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1050.10(13), mean: 1128.04, max: 1259.08
Date: 01-13 at 21:00:56, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1047.46(13), mean: 1114.28, max: 1198.26
Date: 01-13 at 21:02:00, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1043.23(12), mean: 1111.27, max: 1159.00
Date: 01-13 at 21:03:04, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1043.23(12), mean: 1133.36, max: 1182.64
Date: 01-13 at 21:04:06, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1043.23(12), mean: 1179.34, max: 1238.52
Date: 01-13 at 21:05:10, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1043.23(12), mean: 1178.69, max: 1281.44
Date: 01-13 at 21:06:13, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1043.23(12), mean: 1137.30, max: 1289.86
Date: 01-13 at 21:07:18, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1043.23(12), mean: 1195.73, max: 1402.88
Date: 01-13 at 21:08:21, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1043.23(12), mean: 1168.78, max: 1415.59
Date: 01-13 at 21:09:26, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1043.23(12), mean: 1088.39, max: 1154.67
Date: 01-13 at 21:10:29, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1043.23(12), mean: 1085.70, max: 1147.74
Date: 01-13 at 21:11:29, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1043.23(12), mean: 1197.27, max: 1317.96
Date: 01-13 at 21:12:31, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1043.23(12), mean: 1158.59, max: 1292.32
