Date: 07-06 at 22:07:04, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1629.37(20) mean: 2437.52, max: 2841.94
Date: 07-06 at 22:58:37, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1525.93(19) mean: 1589.18, max: 1684.40
Date: 07-06 at 23:00:30, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1525.93(19) mean: 1612.89, max: 1717.36
Date: 07-06 at 23:02:25, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1525.93(19) mean: 1645.70, max: 1776.24
Date: 07-06 at 23:04:21, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1525.93(19) mean: 1643.82, max: 1801.64
Date: 07-06 at 23:06:14, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1525.93(19) mean: 1591.67, max: 1739.34
Date: 07-06 at 23:08:05, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1525.93(19) mean: 1561.99, max: 1606.17
Date: 07-06 at 23:10:05, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1510.36(19) mean: 1594.54, max: 1868.62
Date: 07-06 at 23:11:55, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1510.36(19) mean: 1622.94, max: 1844.06
Date: 07-06 at 23:13:47, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1510.36(19) mean: 1611.21, max: 1718.01
Date: 07-06 at 23:15:36, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1510.36(19) mean: 1571.41, max: 1648.90
Date: 07-06 at 23:17:36, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1510.36(19) mean: 1579.23, max: 1712.50
Date: 07-06 at 23:19:27, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1510.36(19) mean: 1606.13, max: 1743.05
Date: 07-06 at 23:21:17, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1504.47(19) mean: 1579.62, max: 1766.73
Date: 07-06 at 23:23:04, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1503.64(19) mean: 1557.24, max: 1708.87
Date: 07-06 at 23:24:55, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1503.64(19) mean: 1551.07, max: 1638.31
Date: 07-06 at 23:26:47, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1503.64(19) mean: 1531.43, max: 1607.54
Date: 07-06 at 23:28:36, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1503.64(19) mean: 1528.35, max: 1571.63
Date: 07-06 at 23:30:26, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1503.64(19) mean: 1540.95, max: 1575.02
Date: 07-06 at 23:32:14, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1503.64(19) mean: 1532.23, max: 1570.44
Date: 07-06 at 23:34:05, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1580.53, max: 1711.01
Date: 07-06 at 23:36:01, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1559.47, max: 1695.95
Date: 07-06 at 23:37:49, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1529.59, max: 1612.46
Date: 07-06 at 23:39:41, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1531.30, max: 1577.95
Date: 07-06 at 23:41:32, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1554.54, max: 1703.57
Date: 07-06 at 23:43:27, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1539.93, max: 1646.00
Date: 07-06 at 23:45:12, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1523.28, max: 1571.31
Date: 07-06 at 23:47:10, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1539.45, max: 1591.31
Date: 07-06 at 23:48:58, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1642.03, max: 1817.88
Date: 07-06 at 23:50:48, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1632.64, max: 1852.67
Date: 07-06 at 23:52:36, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1589.52, max: 1885.58
Date: 07-06 at 23:54:31, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1544.55, max: 1608.05
Date: 07-06 at 23:56:25, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1549.32, max: 1706.56
Date: 07-06 at 23:58:14, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1497.98(19) mean: 1523.47, max: 1586.71
Date: 07-07 at 00:00:08, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.68(18) mean: 1515.97, max: 1588.57
Date: 07-07 at 00:01:56, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1509.64, max: 1552.89
Date: 07-07 at 00:03:40, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1507.94, max: 1527.35
Date: 07-07 at 00:05:32, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1507.59, max: 1524.62
Date: 07-07 at 00:07:20, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1507.48, max: 1523.82
Date: 07-07 at 00:09:07, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1507.48, max: 1523.82
Date: 07-07 at 00:11:02, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1512.89, max: 1587.60
Date: 07-07 at 00:12:52, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1526.79, max: 1632.49
Date: 07-07 at 00:14:36, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1528.51, max: 1599.80
Date: 07-07 at 00:16:23, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1514.89, max: 1557.55
Date: 07-07 at 00:18:16, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1610.31, max: 1781.68
Date: 07-07 at 00:20:08, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1605.40, max: 1750.63
Date: 07-07 at 00:21:59, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1591.09, max: 1708.30
Date: 07-07 at 00:23:43, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1528.87, max: 1585.70
Date: 07-07 at 00:25:30, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1551.13, max: 1745.64
Date: 07-07 at 00:27:14, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1549.11, max: 1779.32
Date: 07-07 at 00:29:01, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1549.73, max: 1653.24
Date: 07-07 at 00:30:43, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1569.00, max: 1686.98
Date: 07-07 at 00:32:30, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1546.39, max: 1685.87
Date: 07-07 at 00:34:07, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1528.55, max: 1664.14
Date: 07-07 at 00:35:56, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1522.04, max: 1582.21
Date: 07-07 at 00:37:36, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1531.39, max: 1584.75
Date: 07-07 at 00:39:25, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1538.49, max: 1723.18
Date: 07-07 at 00:41:01, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1526.87, max: 1575.43
Date: 07-07 at 00:42:50, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.65(18) mean: 1529.83, max: 1585.93
Date: 07-07 at 00:44:26, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1484.70(18) mean: 1509.94, max: 1531.82
Date: 07-07 at 00:46:09, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1511.47, max: 1557.91
Date: 07-07 at 00:47:48, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1510.75, max: 1546.43
Date: 07-07 at 00:49:31, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1551.97, max: 1601.36
Date: 07-07 at 00:51:10, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1519.41, max: 1549.80
Date: 07-07 at 00:53:03, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1518.52, max: 1562.39
Date: 07-07 at 00:54:49, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1571.76, max: 1762.03
Date: 07-07 at 00:56:30, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1566.78, max: 1774.41
Date: 07-07 at 00:58:15, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1522.59, max: 1581.23
Date: 07-07 at 00:59:58, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1537.51, max: 1593.46
Date: 07-07 at 01:01:49, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1536.25, max: 1699.34
Date: 07-07 at 01:03:31, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1514.08, max: 1581.33
Date: 07-07 at 01:05:18, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1566.71, max: 1643.21
Date: 07-07 at 01:07:05, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1541.28, max: 1638.17
Date: 07-07 at 01:08:52, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1543.06, max: 1740.04
Date: 07-07 at 01:10:44, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1534.21, max: 1618.99
Date: 07-07 at 01:12:23, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1517.48, max: 1586.07
Date: 07-07 at 01:14:08, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1525.33, max: 1568.50
Date: 07-07 at 01:15:53, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1565.53, max: 1803.45
Date: 07-07 at 01:17:34, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1517.30, max: 1574.90
Date: 07-07 at 01:19:11, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1513.70, max: 1569.29
Date: 07-07 at 01:20:53, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1519.58, max: 1611.41
Date: 07-07 at 01:22:39, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1547.56, max: 1724.37
Date: 07-07 at 01:24:17, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1527.45, max: 1634.89
Date: 07-07 at 01:26:05, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1533.52, max: 1667.44
Date: 07-07 at 01:27:39, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1533.99, max: 1711.96
Date: 07-07 at 01:29:23, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1525.21, max: 1611.80
Date: 07-07 at 01:31:11, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.33(18) mean: 1534.69, max: 1614.16
Date: 07-07 at 01:32:54, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.86(18) mean: 1513.32, max: 1561.64
Date: 07-07 at 01:34:33, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1569.34, max: 1627.84
Date: 07-07 at 01:36:16, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1586.12, max: 1667.18
Date: 07-07 at 01:37:53, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1516.25, max: 1549.16
Date: 07-07 at 01:39:30, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1512.33, max: 1538.70
Date: 07-07 at 01:41:09, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1515.22, max: 1539.35
Date: 07-07 at 01:42:47, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1583.08, max: 1707.27
Date: 07-07 at 01:44:18, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1529.37, max: 1701.29
Date: 07-07 at 01:46:00, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1534.39, max: 1618.79
Date: 07-07 at 01:47:36, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1562.46, max: 1661.52
Date: 07-07 at 01:49:16, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1554.35, max: 1794.28
Date: 07-07 at 01:50:51, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1540.91, max: 1801.81
Date: 07-07 at 01:52:33, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1572.57, max: 1674.63
Date: 07-07 at 01:54:11, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1553.68, max: 1691.51
Date: 07-07 at 01:55:49, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.56(18) mean: 1627.10, max: 1902.62
Date: 07-07 at 01:57:28, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1478.66(18) mean: 1530.45, max: 1619.61
Date: 07-07 at 01:58:59, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1478.66(18) mean: 1539.73, max: 1642.60
Date: 07-07 at 02:00:39, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1478.66(18) mean: 1510.59, max: 1576.59
Date: 07-07 at 02:02:11, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.48(18) mean: 1505.89, max: 1548.86
Date: 07-07 at 02:03:58, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.34(18) mean: 1505.68, max: 1548.86
Date: 07-07 at 02:05:30, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1505.62, max: 1548.86
Date: 07-07 at 02:07:11, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1528.90, max: 1579.53
Date: 07-07 at 02:08:57, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1514.49, max: 1552.96
Date: 07-07 at 02:10:34, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1545.59, max: 1600.44
Date: 07-07 at 02:12:10, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1537.03, max: 1612.21
Date: 07-07 at 02:13:57, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1558.93, max: 1695.73
Date: 07-07 at 02:15:31, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1537.38, max: 1697.71
Date: 07-07 at 02:17:13, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1551.79, max: 1706.92
Date: 07-07 at 02:18:45, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1511.58, max: 1550.07
Date: 07-07 at 02:20:28, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1559.70, max: 1708.22
Date: 07-07 at 02:22:06, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1564.41, max: 1727.66
Date: 07-07 at 02:23:42, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1517.39, max: 1573.11
Date: 07-07 at 02:25:20, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1511.17, max: 1542.74
Date: 07-07 at 02:27:08, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1529.77, max: 1652.28
Date: 07-07 at 02:28:41, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1509.38, max: 1580.54
Date: 07-07 at 02:30:15, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1511.72, max: 1590.05
Date: 07-07 at 02:31:52, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1520.34, max: 1639.57
Date: 07-07 at 02:33:36, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1508.28, max: 1553.52
Date: 07-07 at 02:35:14, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1506.84, max: 1572.89
Date: 07-07 at 02:36:51, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1497.60, max: 1529.93
Date: 07-07 at 02:38:27, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1501.55, max: 1547.30
Date: 07-07 at 02:40:02, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1509.73, max: 1586.42
Date: 07-07 at 02:41:35, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1501.19, max: 1574.75
Date: 07-07 at 02:43:14, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1495.99, max: 1537.16
Date: 07-07 at 02:44:42, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1495.63, max: 1534.91
Date: 07-07 at 02:46:27, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1501.65, max: 1568.04
Date: 07-07 at 02:47:56, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1497.34, max: 1538.54
Date: 07-07 at 02:49:33, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1490.31, max: 1545.54
Date: 07-07 at 02:51:11, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1487.37, max: 1523.18
Date: 07-07 at 02:52:49, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1503.74, max: 1631.82
Date: 07-07 at 02:54:28, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1491.65, max: 1544.64
Date: 07-07 at 02:56:07, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1487.07, max: 1536.24
Date: 07-07 at 02:57:41, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1490.33, max: 1536.24
Date: 07-07 at 02:59:20, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1493.82, max: 1554.36
Date: 07-07 at 03:00:53, iter: 197, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1477.04(18) mean: 1485.89, max: 1546.18
