Date: 01-11 at 10:43:42, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1615.16(20), mean: 2622.84, max: 3268.68
Date: 01-11 at 10:45:07, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1578.27(20), mean: 2295.28, max: 3112.89
Date: 01-11 at 10:46:28, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1539.38(19), mean: 1967.19, max: 3030.90
Date: 01-11 at 10:47:51, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1538.91(19), mean: 1884.59, max: 2986.50
Date: 01-11 at 10:49:10, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1534.69(19), mean: 1899.52, max: 2890.99
Date: 01-11 at 10:50:32, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1534.26(19), mean: 1827.70, max: 2693.95
Date: 01-11 at 10:51:54, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.96(19), mean: 1831.25, max: 2666.96
Date: 01-11 at 10:53:14, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.96(19), mean: 1864.82, max: 2695.47
Date: 01-11 at 10:54:37, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.96(19), mean: 1716.10, max: 2710.47
Date: 01-11 at 10:55:53, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.96(19), mean: 1742.10, max: 2726.72
Date: 01-11 at 10:57:19, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.96(19), mean: 1648.33, max: 1837.08
Date: 01-11 at 10:58:44, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.96(19), mean: 1732.66, max: 1860.48
Date: 01-11 at 11:00:02, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.96(19), mean: 1741.60, max: 1873.91
Date: 01-11 at 11:01:21, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1513.56(19), mean: 1659.66, max: 1886.73
Date: 01-11 at 11:02:36, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.13(19), mean: 1610.06, max: 1847.91
Date: 01-11 at 11:03:55, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.13(19), mean: 1567.00, max: 1648.77
Date: 01-11 at 11:05:12, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.13(19), mean: 1560.97, max: 1624.65
Date: 01-11 at 11:06:31, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.13(19), mean: 1593.65, max: 1670.05
Date: 01-11 at 11:07:46, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.13(19), mean: 1629.16, max: 1709.46
Date: 01-11 at 11:09:06, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.13(19), mean: 1616.76, max: 1831.80
Date: 01-11 at 11:10:25, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.13(19), mean: 1591.13, max: 1810.39
Date: 01-11 at 11:11:43, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.13(19), mean: 1620.37, max: 1852.85
Date: 01-11 at 11:12:59, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.13(19), mean: 1634.60, max: 1902.48
Date: 01-11 at 11:14:16, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.13(19), mean: 1690.32, max: 1934.22
Date: 01-11 at 11:15:35, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.13(19), mean: 1642.50, max: 1903.42
