Date: 01-11 at 16:31:10, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1749.93(21), mean: 2873.57, max: 3244.80
Date: 01-11 at 16:32:35, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1651.74(21), mean: 2197.19, max: 3103.02
Date: 01-11 at 16:33:58, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1583.73(20), mean: 2066.90, max: 3097.87
Date: 01-11 at 16:35:19, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1572.31(20), mean: 2058.58, max: 3120.83
Date: 01-11 at 16:36:41, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1572.31(20), mean: 2026.97, max: 3107.18
Date: 01-11 at 16:38:02, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1572.31(20), mean: 1848.43, max: 3067.00
Date: 01-11 at 16:39:27, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1572.31(20), mean: 1791.47, max: 2993.91
Date: 01-11 at 16:40:47, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1572.31(20), mean: 1709.47, max: 1942.69
Date: 01-11 at 16:42:09, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1572.31(20), mean: 1783.93, max: 1950.14
Date: 01-11 at 16:43:30, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1572.31(20), mean: 1762.84, max: 2009.76
Date: 01-11 at 16:44:49, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1572.31(20), mean: 1797.88, max: 2057.42
Date: 01-11 at 16:46:13, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1564.60(20), mean: 1655.80, max: 1887.51
Date: 01-11 at 16:47:30, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1558.26(20), mean: 1634.14, max: 1720.55
Date: 01-11 at 16:48:49, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.44(20), mean: 1606.89, max: 1685.59
Date: 01-11 at 16:50:10, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.34(20), mean: 1622.80, max: 1730.53
Date: 01-11 at 16:51:28, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.34(20), mean: 1608.45, max: 1742.84
Date: 01-11 at 16:52:53, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.34(20), mean: 1584.05, max: 1663.03
Date: 01-11 at 16:54:08, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.34(20), mean: 1600.55, max: 1711.18
Date: 01-11 at 16:55:28, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.34(20), mean: 1575.78, max: 1638.80
Date: 01-11 at 16:56:49, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.34(20), mean: 1620.07, max: 1782.98
Date: 01-11 at 16:58:07, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.34(20), mean: 1629.09, max: 1784.38
Date: 01-11 at 16:59:24, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.34(20), mean: 1594.70, max: 1728.20
Date: 01-11 at 17:00:44, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1533.34(20), mean: 1611.48, max: 1692.13
Date: 01-11 at 17:02:02, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1530.29(20), mean: 1657.62, max: 1803.73
Date: 01-11 at 17:03:20, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1516.00(19), mean: 1653.28, max: 1818.15
