Date: 01-11 at 14:02:11, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1621.30(21), mean: 2832.70, max: 3231.50
Date: 01-11 at 14:03:37, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1535.32(19), mean: 1819.04, max: 2905.01
Date: 01-11 at 14:04:53, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1524.90(19), mean: 1830.70, max: 2938.85
Date: 01-11 at 14:06:12, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1524.90(19), mean: 1699.76, max: 1823.14
Date: 01-11 at 14:07:29, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1524.90(19), mean: 1722.05, max: 1854.26
Date: 01-11 at 14:08:50, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1524.90(19), mean: 1640.88, max: 1741.34
Date: 01-11 at 14:10:14, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1524.90(19), mean: 1604.65, max: 1697.76
Date: 01-11 at 14:11:33, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1524.90(19), mean: 1658.32, max: 1837.56
Date: 01-11 at 14:12:51, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1511.60(19), mean: 1602.71, max: 1753.22
Date: 01-11 at 14:14:05, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1511.60(19), mean: 1633.90, max: 1779.88
Date: 01-11 at 14:15:23, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1511.60(19), mean: 1566.90, max: 1627.69
Date: 01-11 at 14:16:42, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1511.60(19), mean: 1600.51, max: 1678.07
Date: 01-11 at 14:18:01, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1511.60(19), mean: 1566.19, max: 1650.89
Date: 01-11 at 14:19:22, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1511.60(19), mean: 1589.61, max: 1740.91
Date: 01-11 at 14:20:40, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.48(19), mean: 1563.76, max: 1639.38
Date: 01-11 at 14:21:58, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.48(19), mean: 1567.95, max: 1626.99
Date: 01-11 at 14:23:11, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.48(19), mean: 1626.52, max: 1687.02
Date: 01-11 at 14:24:30, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1510.33(18), mean: 1532.46, max: 1556.21
Date: 01-11 at 14:25:47, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1507.80(18), mean: 1531.81, max: 1551.14
Date: 01-11 at 14:27:02, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1507.73(18), mean: 1568.08, max: 1606.49
Date: 01-11 at 14:28:18, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1502.11(18), mean: 1530.67, max: 1616.55
