Date: 09-28 at 06:28:23, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 4037.01(6), mean: 8997.43, max: 10550.17
Date: 09-28 at 06:37:04, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 3473.84(8), mean: 7674.48, max: 9654.32
Date: 09-28 at 06:44:38, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 3330.27(8), mean: 6968.63, max: 9086.94
Date: 09-28 at 06:53:38, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 3277.62(8), mean: 6949.75, max: 9046.51
Date: 09-28 at 07:02:21, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 3270.43(8), mean: 6601.35, max: 9064.25
Date: 09-28 at 07:11:01, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 3268.93(8), mean: 6029.74, max: 9037.21
Date: 09-28 at 07:20:46, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 3264.80(10), mean: 4757.49, max: 8316.97
Date: 09-28 at 07:31:15, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 3170.05(10), mean: 4383.37, max: 8261.79
Date: 09-28 at 07:40:29, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 3083.60(10), mean: 4382.37, max: 7720.13
Date: 09-28 at 07:50:33, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 3075.67(10), mean: 4393.68, max: 7743.59
Date: 09-28 at 08:01:54, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 3026.34(10), mean: 3276.68, max: 3436.99
Date: 09-28 at 08:10:42, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 3026.34(10), mean: 3497.13, max: 3717.94
Date: 09-28 at 08:20:45, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 2922.88(10), mean: 3395.33, max: 3781.99
Date: 09-28 at 08:29:53, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 2853.47(9), mean: 3538.36, max: 3902.87
Date: 09-28 at 08:39:34, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 2844.39(9), mean: 3605.45, max: 4050.84
Date: 09-28 at 08:49:12, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 2840.20(9), mean: 3509.65, max: 4110.11
Date: 09-28 at 08:58:06, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2601.87, best obj: 2839.36(9), mean: 3519.15, max: 4170.20
