Date: 11-18 at 08:16:50, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1360.01(15), mean: 2727.06, max: 3918.63
Date: 11-18 at 08:18:10, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1316.34(15), mean: 2746.85, max: 3947.70
Date: 11-18 at 08:19:32, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1311.27(15), mean: 2702.96, max: 3813.62
Date: 11-18 at 08:20:48, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1311.26(15), mean: 2590.42, max: 3533.42
Date: 11-18 at 08:22:13, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1218.59(14), mean: 2414.07, max: 3389.28
Date: 11-18 at 08:23:48, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1110.97(14), mean: 1285.79, max: 1462.79
Date: 11-18 at 08:25:06, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1097.52(14), mean: 1350.93, max: 1532.43
Date: 11-18 at 08:26:40, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1058.92(14), mean: 1179.10, max: 1285.59
Date: 11-18 at 08:27:54, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1012.94(13), mean: 1213.31, max: 1341.18
Date: 11-18 at 08:29:13, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1009.46(13), mean: 1222.94, max: 1384.30
Date: 11-18 at 08:30:35, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1009.46(13), mean: 1270.79, max: 1456.69
Date: 11-18 at 08:32:02, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 966.23(13), mean: 1170.65, max: 1435.75
Date: 11-18 at 08:33:22, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 939.05(12), mean: 1207.87, max: 1472.09
Date: 11-18 at 08:34:53, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 932.12(12), mean: 1081.45, max: 1316.81
Date: 11-18 at 08:36:21, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 892.69(11), mean: 1025.60, max: 1117.50
Date: 11-18 at 08:37:45, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 892.69(11), mean: 984.77, max: 1093.84
Date: 11-18 at 08:39:07, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 892.69(11), mean: 971.34, max: 1022.59
Date: 11-18 at 08:40:33, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 865.06(11), mean: 954.70, max: 1017.54
Date: 11-18 at 08:41:54, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 933.74, max: 996.82
Date: 11-18 at 08:43:14, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 928.23, max: 996.73
Date: 11-18 at 08:44:26, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 957.00, max: 1029.74
Date: 11-18 at 08:45:47, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 941.48, max: 1017.19
Date: 11-18 at 08:47:05, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 927.61, max: 995.09
Date: 11-18 at 08:48:27, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 924.72, max: 995.09
Date: 11-18 at 08:49:47, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 933.93, max: 1001.08
Date: 11-18 at 08:51:10, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 930.65, max: 997.20
Date: 11-18 at 08:52:27, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 933.83, max: 1030.68
Date: 11-18 at 08:53:49, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 920.84, max: 998.95
Date: 11-18 at 08:55:08, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 901.90, max: 999.90
