Date: 07-08 at 19:29:45, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1510.46(13) mean: 3408.11, max: 3879.58
Date: 07-08 at 19:30:30, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1244.36(13) mean: 3351.68, max: 3772.67
Date: 07-08 at 19:31:19, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1114.23(12) mean: 3199.71, max: 3765.10
Date: 07-08 at 19:32:11, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1105.99(12) mean: 2731.95, max: 3634.77
Date: 07-08 at 19:33:02, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1105.99(12) mean: 2798.87, max: 3651.68
Date: 07-08 at 19:33:51, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1105.99(12) mean: 1971.81, max: 3351.36
Date: 07-08 at 19:34:38, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1105.99(12) mean: 1968.32, max: 3228.03
Date: 07-08 at 19:35:32, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1040.39(13) mean: 1634.13, max: 2693.90
Date: 07-08 at 19:36:20, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1022.17(13) mean: 1474.09, max: 2552.07
Date: 07-08 at 19:37:07, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1020.45(13) mean: 1418.61, max: 2564.98
Date: 07-08 at 19:37:57, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1003.22(12) mean: 1435.67, max: 2597.36
Date: 07-08 at 19:38:51, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 982.23(12) mean: 1132.27, max: 1454.07
Date: 07-08 at 19:39:42, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 952.77(12) mean: 1078.17, max: 1257.14
Date: 07-08 at 19:40:33, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 952.73(12) mean: 1048.19, max: 1199.28
Date: 07-08 at 19:41:16, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 952.73(12) mean: 1084.18, max: 1227.67
Date: 07-08 at 19:42:08, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 952.46(12) mean: 1026.83, max: 1122.55
Date: 07-08 at 19:42:56, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 950.89(12) mean: 1023.18, max: 1122.51
Date: 07-08 at 19:43:41, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 941.73(12) mean: 1021.64, max: 1156.00
Date: 07-08 at 19:44:27, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 1042.45, max: 1180.02
Date: 07-08 at 19:45:17, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 1014.56, max: 1217.93
Date: 07-08 at 19:46:02, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 1000.72, max: 1093.56
Date: 07-08 at 19:46:51, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 982.37, max: 1053.24
Date: 07-08 at 19:47:42, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 977.81, max: 1042.13
Date: 07-08 at 19:48:27, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 977.69, max: 1042.13
Date: 07-08 at 19:49:15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 976.09, max: 1042.13
Date: 07-08 at 19:50:03, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 957.15, max: 1046.98
Date: 07-08 at 19:50:48, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 949.95, max: 1024.31
Date: 07-08 at 19:51:34, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 939.31, max: 987.27
Date: 07-08 at 19:52:23, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 930.44, max: 951.57
Date: 07-08 at 19:53:12, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 928.24, max: 949.76
Date: 07-08 at 19:53:56, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 928.24, max: 949.76
Date: 07-08 at 19:54:41, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 928.24, max: 949.76
Date: 07-08 at 19:55:29, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 931.72, max: 1000.27
Date: 07-08 at 19:56:17, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 928.70, max: 957.49
Date: 07-08 at 19:57:01, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 926.33, max: 950.77
Date: 07-08 at 19:57:47, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 926.33, max: 950.77
Date: 07-08 at 19:58:34, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 926.33, max: 950.77
Date: 07-08 at 19:59:22, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 932.20, max: 979.12
Date: 07-08 at 20:00:06, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 920.34, max: 950.77
Date: 07-08 at 20:00:53, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.99, max: 948.02
Date: 07-08 at 20:01:40, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 923.90, max: 948.98
Date: 07-08 at 20:02:30, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.99, max: 948.02
Date: 07-08 at 20:03:14, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.99, max: 948.02
Date: 07-08 at 20:03:59, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.73, max: 948.02
Date: 07-08 at 20:04:46, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.73, max: 948.02
Date: 07-08 at 20:05:36, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.73, max: 948.02
Date: 07-08 at 20:06:20, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.73, max: 948.02
Date: 07-08 at 20:07:05, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.61, max: 946.21
Date: 07-08 at 20:07:51, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.51, max: 944.72
Date: 07-08 at 20:08:39, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.51, max: 944.72
Date: 07-08 at 20:09:25, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.51, max: 944.72
Date: 07-08 at 20:10:08, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.53, max: 944.96
Date: 07-08 at 20:10:53, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.51, max: 944.72
Date: 07-08 at 20:11:40, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.51, max: 944.72
Date: 07-08 at 20:12:30, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.51, max: 944.72
Date: 07-08 at 20:13:12, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.51, max: 944.72
Date: 07-08 at 20:13:55, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.51, max: 944.72
Date: 07-08 at 20:14:41, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.71, max: 947.68
Date: 07-08 at 20:15:29, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.64, max: 946.59
Date: 07-08 at 20:16:16, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 919.64, max: 946.59
Date: 07-08 at 20:17:03, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:17:49, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:18:38, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:19:26, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:20:12, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:21:00, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:21:49, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:22:38, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:23:23, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:24:08, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:24:54, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:25:45, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:26:31, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:27:16, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:28:03, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:28:52, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:29:37, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:30:23, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:31:10, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:32:01, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:32:47, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:33:31, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:34:17, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:35:07, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:35:56, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:36:41, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:37:26, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:38:13, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:39:03, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:39:49, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:40:34, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:41:21, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:42:08, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:42:57, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:43:43, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:44:29, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:45:19, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:46:08, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:46:52, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:47:38, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:48:27, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:49:17, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:50:02, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:50:47, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:51:34, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:52:24, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:53:10, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:53:57, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:54:44, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:55:34, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:56:21, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:57:06, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:57:53, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:58:42, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 20:59:32, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 21:00:16, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
Date: 07-08 at 21:01:01, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.71(11) mean: 917.71, max: 917.71
