Date: 07-30 at 20:55:01, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1438.32(16), mean: 2184.56, max: 2912.32
Date: 07-30 at 20:55:57, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1387.94(16), mean: 1935.42, max: 2612.94
Date: 07-30 at 20:56:50, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1381.90(16), mean: 1762.50, max: 2574.65
Date: 07-30 at 20:57:46, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1351.37(17), mean: 1624.49, max: 2530.35
Date: 07-30 at 20:58:40, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1334.76(17), mean: 1639.42, max: 2551.81
Date: 07-30 at 20:59:35, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1328.57(16), mean: 1578.15, max: 2553.50
Date: 07-30 at 21:00:28, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1328.57(16), mean: 1522.99, max: 1757.69
Date: 07-30 at 21:01:22, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1328.57(16), mean: 1520.75, max: 1774.00
Date: 07-30 at 21:02:17, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1328.57(16), mean: 1414.69, max: 1529.00
Date: 07-30 at 21:03:08, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1328.57(16), mean: 1441.09, max: 1543.32
Date: 07-30 at 21:04:03, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1322.10(16), mean: 1478.97, max: 1681.48
Date: 07-30 at 21:04:55, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1303.01(16), mean: 1514.69, max: 1740.89
Date: 07-30 at 21:05:48, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1293.81(16), mean: 1502.88, max: 1729.27
Date: 07-30 at 21:06:41, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1293.81(16), mean: 1422.17, max: 1577.70
Date: 07-30 at 21:07:29, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1293.81(16), mean: 1377.24, max: 1545.51
