Date: 07-29 at 21:54:17, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1374.67(17), mean: 1820.63, max: 2771.14
Date: 07-29 at 21:55:24, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1303.82(16), mean: 1777.81, max: 2730.76
Date: 07-29 at 21:56:25, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1294.39(16), mean: 1735.64, max: 2686.04
Date: 07-29 at 21:57:26, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1294.39(16), mean: 1681.93, max: 2582.49
Date: 07-29 at 21:58:29, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1294.39(16), mean: 1396.48, max: 1527.63
Date: 07-29 at 21:59:33, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1292.00(16), mean: 1423.35, max: 1568.93
Date: 07-29 at 22:00:35, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1291.82(16), mean: 1449.11, max: 1606.46
Date: 07-29 at 22:01:38, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1291.82(16), mean: 1468.39, max: 1652.06
Date: 07-29 at 22:02:42, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1291.82(16), mean: 1349.88, max: 1386.00
Date: 07-29 at 22:03:44, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1291.82(16), mean: 1341.56, max: 1403.82
Date: 07-29 at 22:04:47, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1291.82(16), mean: 1351.12, max: 1410.37
Date: 07-29 at 22:05:52, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1291.82(16), mean: 1461.52, max: 1706.29
Date: 07-29 at 22:06:58, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1276.51(16), mean: 1352.59, max: 1670.07
Date: 07-29 at 22:08:03, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1262.72(16), mean: 1387.77, max: 1701.10
Date: 07-29 at 22:09:03, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1262.48(16), mean: 1355.15, max: 1675.12
Date: 07-29 at 22:10:04, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1258.83(16), mean: 1301.81, max: 1374.18
Date: 07-29 at 22:11:05, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1257.93(16), mean: 1297.01, max: 1379.42
Date: 07-29 at 22:12:07, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1250.16(15), mean: 1293.65, max: 1344.90
Date: 07-29 at 22:13:13, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1330.35, max: 1374.70
Date: 07-29 at 22:14:18, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1301.70, max: 1345.95
Date: 07-29 at 22:15:27, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1324.74, max: 1391.98
Date: 07-29 at 22:16:35, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1298.95, max: 1345.12
Date: 07-29 at 22:17:45, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1315.56, max: 1384.79
Date: 07-29 at 22:18:58, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1372.60, max: 1585.65
Date: 07-29 at 22:20:17, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1343.69, max: 1413.37
Date: 07-29 at 22:21:32, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1364.35, max: 1447.48
Date: 07-29 at 22:22:41, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1317.44, max: 1456.28
Date: 07-29 at 22:23:55, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1368.17, max: 1515.87
Date: 07-29 at 22:25:06, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2461.07, max: 3058.95
Date: 07-29 at 22:26:27, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2410.94, max: 2959.74
Date: 07-29 at 22:27:50, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2231.32, max: 2884.30
Date: 07-29 at 22:29:14, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1983.57, max: 2762.70
Date: 07-29 at 22:30:38, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1832.93, max: 2722.43
Date: 07-29 at 22:32:04, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1620.72, max: 2675.69
Date: 07-29 at 22:33:28, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1583.88, max: 2687.85
Date: 07-29 at 22:34:57, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1682.64, max: 2636.30
Date: 07-29 at 22:36:29, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1545.03, max: 1909.37
Date: 07-29 at 22:37:56, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2462.35, max: 3026.32
Date: 07-29 at 22:39:31, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2392.63, max: 3005.38
Date: 07-29 at 22:41:11, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2344.47, max: 2845.63
Date: 07-29 at 22:42:52, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2120.95, max: 2810.58
Date: 07-29 at 22:44:32, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1936.01, max: 2701.47
Date: 07-29 at 22:46:17, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1932.65, max: 2676.64
Date: 07-29 at 22:48:02, #particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1467.76, max: 1636.12
Date: 07-29 at 22:49:32, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1423.35, max: 1562.75
Date: 07-29 at 22:50:59, #particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1399.41, max: 1597.38
Date: 07-29 at 22:52:27, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2455.10, max: 2959.45
Date: 07-29 at 22:54:09, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2065.71, max: 2891.90
Date: 07-29 at 22:55:48, #particle: 15, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1918.05, max: 2741.96
Date: 07-29 at 22:57:22, #particle: 15, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1658.83, max: 2549.04
Date: 07-29 at 22:58:58, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1592.45, max: 2462.92
Date: 07-29 at 23:00:36, #particle: 15, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1660.73, max: 2426.65
Date: 07-29 at 23:02:15, #particle: 15, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1502.53, max: 1856.95
Date: 07-29 at 23:03:51, #particle: 15, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1332.70, max: 1392.22
Date: 07-29 at 23:05:36, #particle: 15, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1367.08, max: 1430.34
Date: 07-29 at 23:07:21, #particle: 15, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2439.00, max: 2943.79
Date: 07-29 at 23:09:13, #particle: 15, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2322.77, max: 2819.91
Date: 07-29 at 23:11:06, #particle: 15, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2160.06, max: 2742.18
Date: 07-29 at 23:12:58, #particle: 15, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1431.70, max: 1559.25
Date: 07-29 at 23:14:55, #particle: 15, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1543.11, max: 1747.97
Date: 07-29 at 23:16:56, #particle: 15, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1564.61, max: 1783.73
Date: 07-29 at 23:18:58, #particle: 15, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1526.83, max: 1810.19
Date: 07-29 at 23:21:05, #particle: 15, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1527.54, max: 1851.77
Date: 07-29 at 23:23:03, #particle: 15, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1438.89, max: 1574.74
Date: 07-29 at 23:25:08, #particle: 15, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2354.17, max: 2698.58
Date: 07-29 at 23:27:23, #particle: 15, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 2077.84, max: 2650.20
Date: 07-29 at 23:29:42, #particle: 15, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1249.94(15), mean: 1725.69, max: 2491.57
