Date: 11-18 at 04:15:31, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1294.80(5), mean: 2440.79, max: 4006.51
Date: 11-18 at 04:16:45, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1219.49(8), mean: 2081.57, max: 3748.95
Date: 11-18 at 04:17:58, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1175.19(8), mean: 2160.56, max: 3816.66
Date: 11-18 at 04:19:09, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1170.97(8), mean: 1951.21, max: 3468.36
Date: 11-18 at 04:20:19, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1170.97(8), mean: 1529.85, max: 3029.89
Date: 11-18 at 04:21:28, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1170.97(8), mean: 1503.37, max: 2706.70
Date: 11-18 at 04:22:40, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1170.97(8), mean: 1452.68, max: 1676.74
Date: 11-18 at 04:23:50, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1170.97(8), mean: 1388.35, max: 1636.18
Date: 11-18 at 04:25:01, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1170.97(8), mean: 1370.27, max: 1695.93
Date: 11-18 at 04:26:09, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1170.97(8), mean: 1367.44, max: 1473.12
Date: 11-18 at 04:27:22, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1136.59(7), mean: 1264.89, max: 1407.14
Date: 11-18 at 04:28:33, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1131.69(7), mean: 1247.66, max: 1372.68
Date: 11-18 at 04:29:38, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1129.69(7), mean: 1233.31, max: 1338.81
Date: 11-18 at 04:30:45, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1129.69(7), mean: 1251.66, max: 1371.00
Date: 11-18 at 04:31:59, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1129.69(7), mean: 1185.98, max: 1246.55
Date: 11-18 at 04:33:03, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1129.69(7), mean: 1234.25, max: 1335.66
Date: 11-18 at 04:34:21, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1129.69(7), mean: 1187.27, max: 1259.00
Date: 11-18 at 04:35:32, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1129.69(7), mean: 1179.83, max: 1235.81
Date: 11-18 at 04:36:35, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1129.69(7), mean: 1209.58, max: 1273.81
Date: 11-18 at 04:37:49, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1129.69(7), mean: 1182.20, max: 1237.05
Date: 11-18 at 04:38:54, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1129.49(7), mean: 1212.17, max: 1285.91
Date: 11-18 at 04:40:03, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1128.45(7), mean: 1192.19, max: 1267.03
