Date: 11-17 at 11:25:31, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1280.18(5), mean: 2976.68, max: 4550.97
Date: 11-17 at 11:26:30, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1251.74(5), mean: 2124.90, max: 3707.60
Date: 11-17 at 11:27:27, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1187.03(5), mean: 1816.16, max: 3146.37
Date: 11-17 at 11:28:25, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1177.91(5), mean: 1770.48, max: 2982.13
Date: 11-17 at 11:29:25, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1177.91(5), mean: 1508.73, max: 2290.44
Date: 11-17 at 11:30:24, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1177.91(5), mean: 1291.86, max: 1444.69
Date: 11-17 at 11:31:23, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1177.91(5), mean: 1359.21, max: 1454.57
Date: 11-17 at 11:32:17, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1177.91(5), mean: 1384.70, max: 1510.17
Date: 11-17 at 11:33:15, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1177.91(5), mean: 1336.68, max: 1542.88
Date: 11-17 at 11:34:16, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1177.91(5), mean: 1284.60, max: 1388.90
Date: 11-17 at 11:35:09, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1177.91(5), mean: 1338.02, max: 1471.47
Date: 11-17 at 11:36:07, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1149.49(6), mean: 1188.11, max: 1330.37
Date: 11-17 at 11:37:02, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1149.49(6), mean: 1230.38, max: 1405.75
Date: 11-17 at 11:37:54, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1149.49(6), mean: 1205.37, max: 1297.21
Date: 11-17 at 11:38:51, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1149.49(6), mean: 1160.84, max: 1202.64
Date: 11-17 at 11:39:48, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1138.85(6), mean: 1166.58, max: 1284.44
Date: 11-17 at 11:40:40, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1138.85(6), mean: 1163.46, max: 1222.82
Date: 11-17 at 11:41:36, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1138.85(6), mean: 1143.69, max: 1178.64
Date: 11-17 at 11:42:34, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1138.85(6), mean: 1142.59, max: 1162.25
Date: 11-17 at 11:43:29, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1138.85(6), mean: 1141.15, max: 1159.79
Date: 11-17 at 11:44:21, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1138.85(6), mean: 1141.03, max: 1159.79
Date: 11-17 at 11:45:16, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1138.85(6), mean: 1141.03, max: 1159.79
Date: 11-17 at 11:46:13, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1138.85(6), mean: 1143.46, max: 1196.14
Date: 11-17 at 11:47:10, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1138.85(6), mean: 1139.64, max: 1150.61
Date: 11-17 at 11:48:01, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1138.85(6), mean: 1139.64, max: 1150.61
Date: 11-17 at 11:48:55, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1138.85(6), mean: 1138.85, max: 1138.85
