Date: 11-18 at 04:53:02, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1450.53(10), mean: 2988.67, max: 4550.97
Date: 11-18 at 04:54:16, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1301.24(8), mean: 2300.95, max: 3845.90
Date: 11-18 at 04:55:22, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1285.07(8), mean: 1968.87, max: 3584.66
Date: 11-18 at 04:56:29, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1284.49(8), mean: 1964.40, max: 3326.73
Date: 11-18 at 04:57:44, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1284.49(8), mean: 1674.17, max: 2831.22
Date: 11-18 at 04:58:52, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1284.49(8), mean: 1648.23, max: 2657.53
Date: 11-18 at 05:00:06, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1284.49(8), mean: 1383.04, max: 1568.71
Date: 11-18 at 05:01:17, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1283.55(9), mean: 1441.47, max: 1570.54
Date: 11-18 at 05:02:25, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1224.96(9), mean: 1487.56, max: 1622.43
Date: 11-18 at 05:03:38, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1208.46(9), mean: 1475.14, max: 1689.19
Date: 11-18 at 05:04:49, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1195.67(9), mean: 1518.58, max: 1746.87
Date: 11-18 at 05:06:06, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1179.13(9), mean: 1407.38, max: 1671.68
Date: 11-18 at 05:07:13, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1177.91(9), mean: 1449.59, max: 1731.03
