Date: 11-18 at 12:40:13, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1431.26(10), mean: 2991.21, max: 4550.97
Date: 11-18 at 12:41:11, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1331.33(10), mean: 2487.02, max: 4074.52
Date: 11-18 at 12:42:07, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1316.61(10), mean: 2228.41, max: 3619.15
Date: 11-18 at 12:43:05, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1315.65(10), mean: 2233.13, max: 3535.97
Date: 11-18 at 12:44:06, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1315.65(10), mean: 2127.48, max: 3530.85
Date: 11-18 at 12:45:12, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1276.48(8), mean: 1376.21, max: 1471.57
Date: 11-18 at 12:46:08, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1231.57(8), mean: 1449.10, max: 1579.80
Date: 11-18 at 12:47:12, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1224.69(7), mean: 1393.60, max: 1588.05
Date: 11-18 at 12:48:10, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1188.99(7), mean: 1326.44, max: 1470.25
Date: 11-18 at 12:49:06, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1152.26(7), mean: 1425.78, max: 1577.14
Date: 11-18 at 12:50:05, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1150.99(7), mean: 1464.36, max: 1618.40
Date: 11-18 at 12:50:59, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1147.74(7), mean: 1530.69, max: 1687.47
Date: 11-18 at 12:51:56, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1112.26(7), mean: 1561.75, max: 1753.80
Date: 11-18 at 12:53:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1094.05(7), mean: 1445.52, max: 1726.89
Date: 11-18 at 12:54:02, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1094.05(7), mean: 1316.66, max: 1475.11
Date: 11-18 at 12:55:03, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1094.05(7), mean: 1261.70, max: 1384.32
