Date: 11-17 at 00:46:53, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1388.08(5), mean: 4145.54, max: 4913.47
Date: 11-17 at 00:48:11, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1255.09(5), mean: 2298.66, max: 4252.01
Date: 11-17 at 00:49:19, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1253.55(5), mean: 1816.09, max: 3331.48
Date: 11-17 at 00:50:25, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1251.92(5), mean: 1786.57, max: 3269.87
Date: 11-17 at 00:51:33, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1251.44(5), mean: 1832.74, max: 3300.99
Date: 11-17 at 00:52:43, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1251.44(5), mean: 1396.96, max: 1522.25
Date: 11-17 at 00:53:49, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1251.44(5), mean: 1385.03, max: 1480.87
Date: 11-17 at 00:54:58, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1251.44(5), mean: 1288.12, max: 1376.12
Date: 11-17 at 00:55:58, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1236.78(5), mean: 1275.91, max: 1431.44
Date: 11-17 at 00:57:00, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1223.94(5), mean: 1348.22, max: 1452.09
Date: 11-17 at 00:58:04, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1223.63(5), mean: 1284.12, max: 1453.61
Date: 11-17 at 00:59:05, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1212.12(6), mean: 1265.09, max: 1361.39
Date: 11-17 at 01:00:07, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1211.34(6), mean: 1321.49, max: 1408.48
Date: 11-17 at 01:01:12, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1210.90(6), mean: 1340.86, max: 1461.02
Date: 11-17 at 01:02:15, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1210.82(6), mean: 1275.33, max: 1413.68
Date: 11-17 at 01:03:19, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1183.36(5), mean: 1269.65, max: 1378.27
Date: 11-17 at 01:04:22, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1179.29(5), mean: 1219.16, max: 1253.40
Date: 11-17 at 01:05:22, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1179.29(5), mean: 1281.88, max: 1335.65
Date: 11-17 at 01:06:31, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1179.29(5), mean: 1226.06, max: 1396.45
Date: 11-17 at 01:07:29, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1179.29(5), mean: 1248.55, max: 1390.28
Date: 11-17 at 01:08:34, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1179.29(5), mean: 1195.59, max: 1310.55
Date: 11-17 at 01:09:40, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1179.29(5), mean: 1190.46, max: 1263.58
Date: 11-17 at 01:10:39, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1178.17(6), mean: 1189.60, max: 1262.62
Date: 11-17 at 01:11:40, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1178.17(6), mean: 1238.17, max: 1276.03
Date: 11-17 at 01:12:44, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1176.55(6), mean: 1191.68, max: 1256.79
Date: 11-17 at 01:13:49, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1176.55(6), mean: 1178.75, max: 1184.56
Date: 11-17 at 01:14:49, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1176.55(6), mean: 1183.87, max: 1247.33
Date: 11-17 at 01:15:51, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1176.55(6), mean: 1180.48, max: 1217.73
Date: 11-17 at 01:16:56, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1176.10(5), mean: 1177.71, max: 1178.17
Date: 11-17 at 01:18:02, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1176.10(5), mean: 1178.03, max: 1178.17
Date: 11-17 at 01:19:01, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1174.90(5), mean: 1176.07, max: 1178.17
Date: 11-17 at 01:20:05, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1173.28(5), mean: 1175.13, max: 1178.17
Date: 11-17 at 01:21:09, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1173.28(5), mean: 1175.13, max: 1178.17
Date: 11-17 at 01:22:13, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1173.28(5), mean: 1174.91, max: 1178.17
Date: 11-17 at 01:23:12, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1173.28(5), mean: 1174.15, max: 1176.55
Date: 11-17 at 01:24:12, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1173.28(5), mean: 1174.15, max: 1176.55
Date: 11-17 at 01:25:14, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1173.28(5), mean: 1173.71, max: 1176.55
Date: 11-17 at 01:26:18, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1173.28(5), mean: 1173.71, max: 1176.55
Date: 11-17 at 01:27:18, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1173.28(5), mean: 1173.71, max: 1176.55
Date: 11-17 at 01:28:18, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1173.28(5), mean: 1173.71, max: 1176.55
Date: 11-17 at 01:29:18, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1173.28(5), mean: 1173.71, max: 1176.55
Date: 11-17 at 01:30:21, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 966.08, best obj: 1173.28(5), mean: 1173.71, max: 1176.55
