Date: 11-17 at 18:45:08, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1447.60(13), mean: 2364.97, max: 2833.70
Date: 11-17 at 18:46:25, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1340.78(13), mean: 2239.93, max: 2872.45
Date: 11-17 at 18:47:46, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1310.47(13), mean: 2211.92, max: 2865.42
Date: 11-17 at 18:48:58, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1310.16(13), mean: 2220.10, max: 2832.75
Date: 11-17 at 18:50:17, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1310.16(13), mean: 2129.99, max: 2764.18
Date: 11-17 at 18:51:39, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1310.16(13), mean: 1835.81, max: 2594.56
Date: 11-17 at 18:52:56, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1310.16(13), mean: 1846.78, max: 2563.64
Date: 11-17 at 18:54:31, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1280.60(13), mean: 1388.26, max: 1489.11
Date: 11-17 at 18:55:45, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1279.78(13), mean: 1403.42, max: 1509.54
Date: 11-17 at 18:56:58, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1271.85(13), mean: 1432.36, max: 1567.99
Date: 11-17 at 18:58:25, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1271.85(13), mean: 1328.97, max: 1472.41
Date: 11-17 at 18:59:37, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1271.85(13), mean: 1402.86, max: 1568.02
Date: 11-17 at 19:01:01, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1271.85(13), mean: 1326.93, max: 1409.77
Date: 11-17 at 19:02:20, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1271.85(13), mean: 1392.99, max: 1482.15
Date: 11-17 at 19:03:39, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1271.85(13), mean: 1310.12, max: 1377.13
Date: 11-17 at 19:05:00, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1271.85(13), mean: 1338.89, max: 1435.78
Date: 11-17 at 19:06:22, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1271.85(13), mean: 1374.26, max: 1525.32
Date: 11-17 at 19:07:44, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1269.25(13), mean: 1304.66, max: 1401.70
Date: 11-17 at 19:09:10, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1255.90(13), mean: 1299.11, max: 1411.73
Date: 11-17 at 19:10:25, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1255.90(13), mean: 1301.71, max: 1348.93
Date: 11-17 at 19:11:46, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1255.90(13), mean: 1288.53, max: 1339.63
Date: 11-17 at 19:13:00, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1255.90(13), mean: 1338.32, max: 1419.28
Date: 11-17 at 19:14:21, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1255.90(13), mean: 1287.78, max: 1338.62
Date: 11-17 at 19:15:35, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1255.90(13), mean: 1301.69, max: 1384.89
Date: 11-17 at 19:16:54, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1255.18(13), mean: 1274.22, max: 1315.91
Date: 11-17 at 19:18:11, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1255.18(13), mean: 1300.97, max: 1357.36
Date: 11-17 at 19:19:28, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1255.18(13), mean: 1281.93, max: 1377.74
Date: 11-17 at 19:20:39, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1255.18(13), mean: 1297.11, max: 1393.87
Date: 11-17 at 19:22:01, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1251.94(13), mean: 1261.15, max: 1294.36
Date: 11-17 at 19:23:19, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1227.80(12), mean: 1312.29, max: 1352.99
Date: 11-17 at 19:24:32, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1227.80(12), mean: 1330.76, max: 1368.47
Date: 11-17 at 19:25:51, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1227.80(12), mean: 1313.94, max: 1435.82
Date: 11-17 at 19:27:16, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1226.95(12), mean: 1255.63, max: 1294.94
Date: 11-17 at 19:28:37, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1117.53, best obj: 1225.91(12), mean: 1243.94, max: 1259.20
