Date: 03-25 at 13:04:07, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 861.84(6), mean: 1766.42, max: 2041.04
Date: 03-25 at 13:04:10, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 788.24(6), mean: 1062.07, max: 1599.35
Date: 03-25 at 13:04:12, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 770.78(6), mean: 1059.05, max: 1511.83
Date: 03-25 at 13:04:15, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 705.07(5), mean: 772.95, max: 855.30
Date: 03-25 at 13:04:19, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 667.54(5), mean: 719.79, max: 884.86
Date: 03-25 at 13:04:22, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 649.16(5), mean: 747.60, max: 907.78
Date: 03-25 at 13:04:29, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 647.83(5), mean: 687.60, max: 729.96
Date: 03-25 at 13:04:34, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 647.83(5), mean: 692.18, max: 742.65
Date: 03-25 at 13:04:38, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 647.83(5), mean: 715.10, max: 758.26
Date: 03-25 at 13:04:44, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 647.83(5), mean: 667.29, max: 696.71
Date: 03-25 at 13:04:49, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 647.83(5), mean: 647.83, max: 647.83
Date: 03-25 at 13:04:58, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 647.83(5), mean: 1757.05, max: 2041.32
Date: 03-25 at 13:05:01, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 647.83(5), mean: 1501.11, max: 1902.21
Date: 03-25 at 13:05:05, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 647.83(5), mean: 952.19, max: 1308.22
Date: 03-25 at 13:05:08, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 647.83(5), mean: 778.03, max: 919.86
Date: 03-25 at 13:05:12, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 647.83(5), mean: 1743.99, max: 2033.07
Date: 03-25 at 13:05:15, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 647.83(5), mean: 1607.79, max: 1975.07
