Date: 03-25 at 13:08:09, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 871.89(3), mean: 1769.63, max: 2041.04
Date: 03-25 at 13:08:12, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 790.13(5), mean: 854.14, max: 1012.68
Date: 03-25 at 13:08:15, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 718.63(4), mean: 817.39, max: 895.60
Date: 03-25 at 13:08:18, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 718.63(4), mean: 797.82, max: 915.06
Date: 03-25 at 13:08:20, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 706.79(4), mean: 783.27, max: 864.64
Date: 03-25 at 13:08:22, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 706.31(4), mean: 762.32, max: 814.48
Date: 03-25 at 13:08:25, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 706.31(4), mean: 764.36, max: 859.43
Date: 03-25 at 13:08:29, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 706.31(4), mean: 762.29, max: 854.89
Date: 03-25 at 13:08:32, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 703.78(4), mean: 726.01, max: 780.17
Date: 03-25 at 13:08:35, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 690.53(4), mean: 760.04, max: 825.12
Date: 03-25 at 13:08:37, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 690.53(4), mean: 789.95, max: 881.38
Date: 03-25 at 13:08:42, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 690.53(4), mean: 694.85, max: 711.25
Date: 03-25 at 13:08:44, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 690.53(4), mean: 706.71, max: 736.56
Date: 03-25 at 13:08:52, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 690.53(4), mean: 691.77, max: 709.17
Date: 03-25 at 13:08:56, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 690.53(4), mean: 1768.02, max: 2055.22
Date: 03-25 at 13:08:59, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 690.53(4), mean: 1596.24, max: 1975.73
Date: 03-25 at 13:09:02, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 690.53(4), mean: 1049.88, max: 1357.95
Date: 03-25 at 13:09:08, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 690.53(4), mean: 803.30, max: 872.51
Date: 03-25 at 13:09:12, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 690.53(4), mean: 1756.71, max: 2110.56
Date: 03-25 at 13:09:16, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 690.53(4), mean: 1073.47, max: 1655.24
