Date: 03-07 at 19:15:07, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1062.26(8), mean: 1982.38, max: 2651.21
Date: 03-07 at 19:15:22, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 931.69(6), mean: 1704.14, max: 2431.64
Date: 03-07 at 19:15:34, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 817.81(6), mean: 1749.37, max: 2427.81
Date: 03-07 at 19:15:47, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 763.06(6), mean: 1552.46, max: 2250.99
Date: 03-07 at 19:16:00, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 711.75(6), mean: 1533.08, max: 2231.33
Date: 03-07 at 19:16:13, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 705.23(6), mean: 1535.61, max: 2191.19
Date: 03-07 at 19:16:30, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 692.37(5), mean: 944.59, max: 1080.52
Date: 03-07 at 19:16:50, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 691.07(5), mean: 876.84, max: 995.60
Date: 03-07 at 19:17:04, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 670.72(5), mean: 873.63, max: 1023.46
Date: 03-07 at 19:17:19, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 670.47(5), mean: 885.38, max: 1063.42
Date: 03-07 at 19:17:34, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 670.47(5), mean: 774.63, max: 938.01
Date: 03-07 at 19:17:55, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 668.38(5), mean: 683.82, max: 721.17
Date: 03-07 at 19:18:12, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 668.38(5), mean: 696.18, max: 725.81
Date: 03-07 at 19:18:32, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 658.15(6), mean: 681.56, max: 708.35
Date: 03-07 at 19:18:52, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 648.39(6), mean: 679.04, max: 699.97
Date: 03-07 at 19:19:05, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 648.29(6), mean: 721.13, max: 746.61
Date: 03-07 at 19:19:34, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 647.62(6), mean: 693.98, max: 722.93
Date: 03-07 at 19:19:45, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 638.03(5), mean: 730.17, max: 759.96
Date: 03-07 at 19:19:57, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 614.77(5), mean: 712.28, max: 742.94
Date: 03-07 at 19:20:15, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 614.77(5), mean: 643.65, max: 648.29
Date: 03-07 at 19:20:31, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 583.76(5), mean: 610.64, max: 614.77
Date: 03-07 at 19:20:43, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 549.27(4), mean: 610.25, max: 619.63
Date: 03-07 at 19:21:01, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 549.27(4), mean: 566.96, max: 618.55
Date: 03-07 at 19:21:27, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 549.27(4), mean: 559.17, max: 583.87
Date: 03-07 at 19:21:57, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 549.27(4), mean: 559.16, max: 583.76
Date: 03-07 at 19:22:27, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 549.27(4), mean: 559.16, max: 583.76
Date: 03-07 at 19:23:00, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 549.27(4), mean: 2239.34, max: 2783.22
Date: 03-07 at 19:23:15, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 549.27(4), mean: 1644.45, max: 2261.90
Date: 03-07 at 19:23:30, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 549.27(4), mean: 1121.57, max: 1503.28
Date: 03-07 at 19:23:50, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 549.27(4), mean: 875.48, max: 1245.56
Date: 03-07 at 19:24:15, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 549.27(4), mean: 2193.91, max: 2716.98
Date: 03-07 at 19:24:31, particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, best obj: 549.27(4), mean: 1497.43, max: 2089.22
