Date: 03-07 at 19:09:26, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1392.44(4), mean: 2289.18, max: 2614.77
Date: 03-07 at 19:09:40, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1054.56(8), mean: 1887.40, max: 2418.21
Date: 03-07 at 19:09:52, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 907.39(6), mean: 1671.99, max: 2165.54
Date: 03-07 at 19:10:05, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 851.68(6), mean: 1618.06, max: 2087.01
Date: 03-07 at 19:10:18, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 806.43(5), mean: 1059.74, max: 1268.40
Date: 03-07 at 19:10:34, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 758.29(6), mean: 943.41, max: 1100.07
Date: 03-07 at 19:10:48, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 652.16(5), mean: 1002.22, max: 1172.91
Date: 03-07 at 19:11:01, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 626.10(5), mean: 915.87, max: 1095.61
Date: 03-07 at 19:11:14, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 563.49(4), mean: 728.80, max: 947.40
Date: 03-07 at 19:11:26, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 553.96(4), mean: 668.30, max: 758.68
Date: 03-07 at 19:11:40, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 553.96(4), mean: 611.50, max: 697.93
Date: 03-07 at 19:12:00, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 553.96(4), mean: 600.29, max: 693.44
Date: 03-07 at 19:12:17, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 553.96(4), mean: 567.46, max: 603.21
Date: 03-07 at 19:12:44, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 553.96(4), mean: 564.07, max: 597.34
Date: 03-07 at 19:13:09, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 553.96(4), mean: 2276.12, max: 2821.07
Date: 03-07 at 19:13:26, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 553.96(4), mean: 1711.17, max: 2391.44
Date: 03-07 at 19:13:43, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 553.96(4), mean: 1181.92, max: 1696.57
Date: 03-07 at 19:14:13, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 553.96(4), mean: 784.60, max: 943.36
Date: 03-07 at 19:14:38, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 553.96(4), mean: 2243.54, max: 2771.22
Date: 03-07 at 19:14:54, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 553.96(4), mean: 1680.45, max: 2244.03
