Date: 02-06 at 05:08:55, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1440.01(15), mean: 3388.34, max: 3846.37
Date: 02-06 at 05:11:06, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1306.30(15), mean: 3163.28, max: 3779.54
Date: 02-06 at 05:13:16, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1214.75(15), mean: 2602.61, max: 3450.32
Date: 02-06 at 05:15:28, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1145.94(14), mean: 1328.25, max: 1496.10
Date: 02-06 at 05:17:35, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1134.64(14), mean: 1294.96, max: 1472.07
Date: 02-06 at 05:19:42, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1062.73(14), mean: 1282.55, max: 1520.61
Date: 02-06 at 05:21:51, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1033.62(14), mean: 1244.25, max: 1538.49
Date: 02-06 at 05:24:04, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 967.53(11), mean: 1249.25, max: 1600.62
Date: 02-06 at 05:26:15, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.41(11), mean: 1136.82, max: 1392.60
Date: 02-06 at 05:28:26, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.41(11), mean: 1055.00, max: 1209.25
Date: 02-06 at 05:30:37, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.06(11), mean: 1018.38, max: 1144.79
Date: 02-06 at 05:32:43, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.06(11), mean: 1007.09, max: 1130.59
Date: 02-06 at 05:34:44, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.06(11), mean: 959.34, max: 1069.75
Date: 02-06 at 05:36:48, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.06(11), mean: 1022.72, max: 1134.68
Date: 02-06 at 05:38:59, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.06(11), mean: 962.48, max: 1084.12
Date: 02-06 at 05:41:08, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 924.44(11), mean: 3132.32, max: 3604.67
Date: 02-06 at 05:43:22, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.32(11), mean: 2522.01, max: 3271.05
Date: 02-06 at 05:45:38, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.32(11), mean: 1328.33, max: 1545.32
Date: 02-06 at 05:47:47, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.32(11), mean: 1301.38, max: 1561.33
Date: 02-06 at 05:49:54, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.32(11), mean: 1242.26, max: 1535.35
Date: 02-06 at 05:52:02, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.32(11), mean: 1243.53, max: 1535.32
Date: 02-06 at 05:54:17, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.32(11), mean: 3068.03, max: 3562.87
Date: 02-06 at 05:56:24, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.32(11), mean: 2810.50, max: 3397.66
Date: 02-06 at 05:58:34, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.32(11), mean: 2553.28, max: 3224.04
Date: 02-06 at 06:00:42, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.32(11), mean: 2079.37, max: 2924.48
Date: 02-06 at 06:03:06, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.32(11), mean: 3054.07, max: 3410.41
Date: 02-06 at 06:05:15, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.32(11), mean: 2346.69, max: 3258.26
