Date: 12-10 at 02:45:56, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 1323.14(4), mean: 3621.75, max: 4356.95
Date: 12-10 at 02:46:30, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 1183.22(6), mean: 2900.89, max: 3469.33
Date: 12-10 at 02:47:14, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 998.28(6), mean: 2054.71, max: 3102.66
Date: 12-10 at 02:47:52, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 967.50(6), mean: 1834.76, max: 2895.12
Date: 12-10 at 02:48:28, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 954.34(6), mean: 1569.73, max: 2403.99
Date: 12-10 at 02:49:12, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 953.36(6), mean: 1463.99, max: 2347.14
Date: 12-10 at 02:49:56, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 946.30(6), mean: 1525.85, max: 2416.60
Date: 12-10 at 02:50:41, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 943.56(6), mean: 1372.77, max: 2198.03
Date: 12-10 at 02:51:15, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 911.62(6), mean: 1018.56, max: 1190.13
Date: 12-10 at 02:51:58, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 893.43(6), mean: 949.56, max: 1051.59
Date: 12-10 at 02:52:44, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 889.38(6), mean: 904.44, max: 949.76
Date: 12-10 at 02:53:22, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 887.37(6), mean: 947.81, max: 1015.59
Date: 12-10 at 02:54:06, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 887.37(6), mean: 970.06, max: 1045.95
Date: 12-10 at 02:54:46, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 887.21(6), mean: 899.66, max: 938.96
Date: 12-10 at 02:55:23, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 856.89(7), mean: 912.29, max: 967.51
Date: 12-10 at 02:56:00, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 853.55(7), mean: 886.12, max: 943.99
Date: 12-10 at 02:56:44, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 853.55(7), mean: 856.82, max: 889.45
Date: 12-10 at 02:57:30, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 853.55(7), mean: 854.57, max: 868.76
Date: 12-10 at 02:58:10, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 853.55(7), mean: 853.55, max: 853.55
Date: 12-10 at 02:58:49, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 853.55(7), mean: 853.55, max: 853.55
Date: 12-10 at 02:59:33, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 853.55(7), mean: 853.55, max: 853.55
Date: 12-10 at 03:00:19, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 853.55(7), mean: 853.55, max: 853.55
Date: 12-10 at 03:01:05, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 853.55(7), mean: 853.55, max: 853.55
Date: 12-10 at 03:01:50, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 853.55(7), mean: 853.55, max: 853.55
Date: 12-10 at 03:02:27, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 853.55(7), mean: 853.55, max: 853.55
Date: 12-10 at 03:03:10, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 853.55(7), mean: 853.55, max: 853.55
