Date: 12-10 at 06:08:02, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 1264.61(4), mean: 3338.89, max: 4199.91
Date: 12-10 at 06:08:33, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 1100.07(4), mean: 2823.11, max: 3397.63
Date: 12-10 at 06:09:10, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 948.43(4), mean: 2159.75, max: 2990.51
Date: 12-10 at 06:09:41, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 920.81(4), mean: 1622.68, max: 2160.04
Date: 12-10 at 06:10:15, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 916.80(4), mean: 1049.79, max: 1427.52
Date: 12-10 at 06:10:45, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 916.80(4), mean: 1089.19, max: 1473.32
Date: 12-10 at 06:11:18, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 916.80(4), mean: 941.20, max: 992.82
Date: 12-10 at 06:11:55, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 916.80(4), mean: 955.97, max: 1006.46
Date: 12-10 at 06:12:25, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 907.25(5), mean: 993.60, max: 1073.90
Date: 12-10 at 06:13:00, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 907.25(5), mean: 993.34, max: 1074.69
Date: 12-10 at 06:13:45, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 907.25(5), mean: 1012.48, max: 1103.24
Date: 12-10 at 06:14:36, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 907.25(5), mean: 949.80, max: 986.34
Date: 12-10 at 06:15:04, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 907.25(5), mean: 1009.52, max: 1131.84
Date: 12-10 at 06:15:54, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 907.25(5), mean: 945.02, max: 991.23
Date: 12-10 at 06:16:28, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.71(5), mean: 907.67, max: 915.74
Date: 12-10 at 06:16:54, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.71(5), mean: 970.21, max: 1013.95
Date: 12-10 at 06:17:42, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.71(5), mean: 906.70, max: 922.91
Date: 12-10 at 06:18:14, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.71(5), mean: 940.61, max: 978.52
Date: 12-10 at 06:18:52, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.36(5), mean: 940.32, max: 1038.98
Date: 12-10 at 06:19:20, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.36(5), mean: 926.62, max: 1061.00
Date: 12-10 at 06:19:52, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.36(5), mean: 930.02, max: 1013.12
Date: 12-10 at 06:20:22, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.36(5), mean: 907.47, max: 948.87
Date: 12-10 at 06:21:12, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.36(5), mean: 909.96, max: 928.52
Date: 12-10 at 06:21:42, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.36(5), mean: 902.61, max: 910.55
Date: 12-10 at 06:22:19, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.36(5), mean: 909.59, max: 963.73
Date: 12-10 at 06:22:51, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.36(5), mean: 901.58, max: 904.62
Date: 12-10 at 06:23:23, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.36(5), mean: 901.58, max: 904.62
Date: 12-10 at 06:24:02, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.36(5), mean: 901.58, max: 904.62
Date: 12-10 at 06:24:33, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 901.36(5), mean: 901.58, max: 904.62
