Date: 04-10 at 21:28:21, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 664.37(9), mean: 793.77, max: 1013.95
Date: 04-10 at 21:28:22, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 636.76(9), mean: 819.59, max: 1084.75
Date: 04-10 at 21:28:22, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 625.45(9), mean: 891.12, max: 1183.31
Date: 04-10 at 21:28:23, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 622.32(9), mean: 944.73, max: 1256.70
Date: 04-10 at 21:28:25, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 590.28(9), mean: 1015.20, max: 1340.48
Date: 04-10 at 21:28:26, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 590.28(9), mean: 1090.06, max: 1426.86
Date: 04-10 at 21:28:28, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 590.28(9), mean: 1164.97, max: 1507.12
Date: 04-10 at 21:28:30, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 590.28(9), mean: 1238.28, max: 1585.66
Date: 04-10 at 21:28:32, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 590.28(9), mean: 1306.78, max: 1659.05
Date: 04-10 at 21:28:35, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 590.28(9), mean: 1382.79, max: 1740.50
Date: 04-10 at 21:28:37, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 590.28(9), mean: 1431.79, max: 1792.99
Date: 04-10 at 21:28:41, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 590.28(9), mean: 1480.78, max: 1845.49
Date: 04-10 at 21:28:44, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 590.28(9), mean: 1561.40, max: 1931.87
Date: 04-10 at 21:28:48, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 590.28(9), mean: 1610.40, max: 1984.37
Date: 04-10 at 21:28:52, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 590.28(9), mean: 1685.31, max: 2064.63
