Date: 07-13 at 22:07:39, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1222.52(4) mean: 3483.94, max: 4195.43
Date: 07-13 at 22:08:15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1131.73(4) mean: 2537.25, max: 3649.00
Date: 07-13 at 22:08:49, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1097.37(4) mean: 2446.76, max: 3684.54
Date: 07-13 at 22:09:19, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1053.40(4) mean: 1892.00, max: 2877.52
Date: 07-13 at 22:09:48, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1050.99(4) mean: 1940.05, max: 2932.20
Date: 07-13 at 22:10:19, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1049.85(4) mean: 2021.24, max: 3016.00
Date: 07-13 at 22:10:50, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1025.62(7) mean: 1093.73, max: 1180.99
Date: 07-13 at 22:11:34, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1003.71(8) mean: 1081.61, max: 1220.99
Date: 07-13 at 22:12:19, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 997.54(8) mean: 1027.23, max: 1106.48
Date: 07-13 at 22:13:02, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 996.62(8) mean: 1048.01, max: 1137.71
Date: 07-13 at 22:13:46, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 976.30(7) mean: 1022.14, max: 1095.65
Date: 07-13 at 22:14:12, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 976.30(7) mean: 1045.80, max: 1132.99
Date: 07-13 at 22:14:53, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 954.66(7) mean: 991.33, max: 1074.50
Date: 07-13 at 22:15:23, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 954.45(7) mean: 1021.38, max: 1144.68
Date: 07-13 at 22:15:50, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 952.11(7) mean: 1072.52, max: 1152.96
Date: 07-13 at 22:16:27, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 952.11(7) mean: 986.82, max: 1067.93
Date: 07-13 at 22:16:54, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 952.11(7) mean: 1024.00, max: 1117.12
Date: 07-13 at 22:17:44, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 978.71, max: 986.04
Date: 07-13 at 22:18:10, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 972.57, max: 987.42
Date: 07-13 at 22:18:37, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 969.18, max: 973.39
Date: 07-13 at 22:19:25, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 969.18, max: 973.39
Date: 07-13 at 22:19:55, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 969.18, max: 973.39
Date: 07-13 at 22:20:35, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 969.18, max: 973.39
Date: 07-13 at 22:21:16, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:22:01, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:22:48, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:23:37, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:24:23, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:25:04, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:25:49, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:26:33, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:27:14, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:28:02, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:28:45, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:29:30, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:29:57, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:30:45, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:31:13, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:31:40, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:32:06, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:32:42, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:33:19, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:33:46, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:34:13, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:34:48, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:35:30, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:36:17, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:36:55, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:37:23, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:38:07, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:38:34, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:39:11, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:39:57, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
Date: 07-13 at 22:40:45, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 941.83(7) mean: 941.83, max: 941.83
