Date: 07-13 at 21:03:50, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1186.52(5) mean: 3479.14, max: 4195.43
Date: 07-13 at 21:13:47, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:14:23, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:15:00, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:15:32, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:16:13, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:16:55, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:17:25, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:18:01, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:18:34, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:19:12, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:19:51, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:20:23, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:20:55, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:21:27, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:22:05, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:22:34, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:23:06, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:23:45, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:24:20, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:24:56, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:25:25, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:26:08, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:26:46, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:27:26, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:28:03, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:28:45, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:29:28, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:30:07, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:30:42, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:31:10, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:31:51, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:32:24, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:33:01, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:33:31, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:34:00, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:34:41, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:35:18, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:35:59, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:36:36, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:37:08, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:37:37, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:38:18, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 1932.93, max: 3754.24
Date: 07-13 at 21:38:56, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 1085.24, max: 3275.84
Date: 07-13 at 21:39:24, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 989.94, max: 2573.79
Date: 07-13 at 21:39:53, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 830.54, max: 1030.95
Date: 07-13 at 21:40:30, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 847.52, max: 1079.81
Date: 07-13 at 21:41:09, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 804.16, max: 1031.08
Date: 07-13 at 21:41:40, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 772.16, max: 906.14
Date: 07-13 at 21:42:17, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 773.23, max: 873.71
Date: 07-13 at 21:42:59, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 770.60, max: 837.22
Date: 07-13 at 21:43:38, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 769.93, max: 831.08
Date: 07-13 at 21:44:19, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 770.09, max: 833.44
Date: 07-13 at 21:44:48, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 769.84, max: 829.61
Date: 07-13 at 21:45:17, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 769.84, max: 829.61
Date: 07-13 at 21:45:55, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 769.84, max: 829.61
Date: 07-13 at 21:46:29, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:47:03, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:47:31, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:47:59, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:48:35, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:49:12, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:49:44, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:50:17, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:50:54, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:51:30, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:52:11, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:52:40, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:53:17, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:53:53, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:54:32, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:55:04, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:55:36, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:56:09, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:56:50, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:57:22, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:57:59, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:58:36, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:59:08, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 21:59:45, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 22:00:21, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 22:01:01, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 22:01:29, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 22:02:06, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 22:02:48, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 22:03:15, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 22:03:56, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 22:04:24, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 22:05:07, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 22:05:40, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 22:06:17, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 734.09, max: 734.09
Date: 07-13 at 22:06:57, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.09(6) mean: 2152.54, max: 4013.40
