Date: 12-26 at 04:31:04, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1355.09(4), mean: 2614.38, max: 3649.70
Date: 12-26 at 04:31:36, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1206.26(4), mean: 2057.36, max: 2974.83
Date: 12-26 at 04:32:09, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1036.69(7), mean: 1539.36, max: 2402.92
Date: 12-26 at 04:32:45, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 982.34(7), mean: 1349.89, max: 1814.27
Date: 12-26 at 04:33:23, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 877.00(6), mean: 1261.97, max: 1785.86
Date: 12-26 at 04:33:55, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 853.99(6), mean: 958.02, max: 1193.79
Date: 12-26 at 04:34:31, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 805.78(6), mean: 863.49, max: 948.14
Date: 12-26 at 04:35:11, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 766.44(5), mean: 816.18, max: 877.46
Date: 12-26 at 04:35:55, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 758.75(5), mean: 830.77, max: 926.99
Date: 12-26 at 04:36:31, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 758.75(5), mean: 863.72, max: 981.90
Date: 12-26 at 04:36:58, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 758.75(5), mean: 789.53, max: 819.24
Date: 12-26 at 04:37:27, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 758.75(5), mean: 761.88, max: 788.68
Date: 12-26 at 04:37:56, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 758.75(5), mean: 760.83, max: 775.78
Date: 12-26 at 04:38:24, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 758.75(5), mean: 2544.66, max: 3279.64
Date: 12-26 at 04:38:53, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 758.75(5), mean: 1045.54, max: 1241.49
Date: 12-26 at 04:39:39, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 758.75(5), mean: 1081.90, max: 1287.92
Date: 12-26 at 04:40:06, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 742.96(5), mean: 848.23, max: 927.92
Date: 12-26 at 04:40:33, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 715.77(5), mean: 797.90, max: 863.75
Date: 12-26 at 04:41:01, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 701.39(5), mean: 770.16, max: 862.25
Date: 12-26 at 04:41:31, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 681.38(5), mean: 740.73, max: 774.20
Date: 12-26 at 04:42:00, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 681.38(5), mean: 686.17, max: 704.73
Date: 12-26 at 04:42:28, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 681.38(5), mean: 681.38, max: 681.38
Date: 12-26 at 04:43:14, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 681.38(5), mean: 681.38, max: 681.38
Date: 12-26 at 04:43:43, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 681.38(5), mean: 681.38, max: 681.38
Date: 12-26 at 04:44:34, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 681.38(5), mean: 3242.77, max: 3879.59
Date: 12-26 at 04:45:04, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 681.38(5), mean: 969.11, max: 1116.85
Date: 12-26 at 04:45:45, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 681.38(5), mean: 941.52, max: 1114.88
Date: 12-26 at 04:46:32, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 681.38(5), mean: 957.28, max: 1157.62
Date: 12-26 at 04:47:04, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 681.38(5), mean: 2478.68, max: 2885.47
Date: 12-26 at 04:47:31, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 681.38(5), mean: 846.21, max: 1387.14
