Date: 12-26 at 05:45:56, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1375.07(5), mean: 3244.24, max: 3926.11
Date: 12-26 at 05:46:45, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1162.95(5), mean: 3120.43, max: 3777.84
Date: 12-26 at 05:47:22, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1123.12(5), mean: 2705.48, max: 3435.32
Date: 12-26 at 05:47:52, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1083.49(7), mean: 1772.59, max: 2526.49
Date: 12-26 at 05:48:32, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 993.65(7), mean: 1368.46, max: 2138.43
Date: 12-26 at 05:49:08, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 890.24(6), mean: 1343.81, max: 2078.41
Date: 12-26 at 05:50:00, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 885.63(6), mean: 1329.17, max: 2045.94
Date: 12-26 at 05:50:47, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 841.54(5), mean: 1355.70, max: 2077.52
Date: 12-26 at 05:51:22, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 833.96(5), mean: 1337.91, max: 2018.64
Date: 12-26 at 05:51:55, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 833.96(5), mean: 943.38, max: 1080.90
Date: 12-26 at 05:52:42, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 833.96(5), mean: 973.56, max: 1131.19
Date: 12-26 at 05:53:12, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 818.63(7), mean: 894.30, max: 1003.90
Date: 12-26 at 05:54:00, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 783.22(6), mean: 912.95, max: 1026.24
Date: 12-26 at 05:54:31, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 783.22(6), mean: 934.74, max: 1049.59
Date: 12-26 at 05:55:05, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 756.48(5), mean: 855.35, max: 1004.53
Date: 12-26 at 05:55:40, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 747.36(5), mean: 847.24, max: 923.90
Date: 12-26 at 05:56:11, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 744.36(5), mean: 833.32, max: 960.75
Date: 12-26 at 05:56:49, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 744.36(5), mean: 793.68, max: 886.78
Date: 12-26 at 05:57:25, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 744.36(5), mean: 776.80, max: 886.78
Date: 12-26 at 05:57:59, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 744.36(5), mean: 766.33, max: 886.78
Date: 12-26 at 05:58:28, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 744.36(5), mean: 762.92, max: 886.78
Date: 12-26 at 05:58:59, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 744.36(5), mean: 2509.19, max: 3073.03
Date: 12-26 at 05:59:35, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 744.36(5), mean: 1171.65, max: 2258.31
Date: 12-26 at 06:00:11, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 744.36(5), mean: 1039.33, max: 1772.00
Date: 12-26 at 06:00:44, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 744.36(5), mean: 898.69, max: 1272.37
Date: 12-26 at 06:01:24, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 744.36(5), mean: 2781.69, max: 3405.00
Date: 12-26 at 06:01:57, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 744.36(5), mean: 1289.32, max: 2702.50
