Date: 07-13 at 04:39:10, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 1455.87(13) mean: 3481.24, max: 4216.61
Date: 07-13 at 05:03:56, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 947.64, max: 1005.68
Date: 07-13 at 05:04:58, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 1108.55, max: 1389.81
Date: 07-13 at 05:06:02, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 1066.24, max: 1431.02
Date: 07-13 at 05:07:06, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 983.58, max: 1363.73
Date: 07-13 at 05:08:06, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 918.78, max: 1035.37
Date: 07-13 at 05:09:03, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 898.57, max: 1000.63
Date: 07-13 at 05:10:07, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 893.77, max: 967.86
Date: 07-13 at 05:11:07, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 883.53, max: 951.60
Date: 07-13 at 05:12:16, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 907.75, max: 1136.63
Date: 07-13 at 05:13:20, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 867.18, max: 1040.33
Date: 07-13 at 05:14:19, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 846.87, max: 1004.10
Date: 07-13 at 05:15:11, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.04, max: 886.60
Date: 07-13 at 05:16:25, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 839.47, max: 968.01
Date: 07-13 at 05:17:24, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.99, max: 889.73
Date: 07-13 at 05:18:28, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.99, max: 889.73
Date: 07-13 at 05:19:30, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.99, max: 889.73
Date: 07-13 at 05:20:47, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 840.58, max: 942.72
Date: 07-13 at 05:21:47, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.99, max: 889.73
Date: 07-13 at 05:22:48, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.87, max: 887.92
Date: 07-13 at 05:23:48, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.82, max: 887.15
Date: 07-13 at 05:25:05, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 840.36, max: 917.60
Date: 07-13 at 05:26:06, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 836.25, max: 911.57
Date: 07-13 at 05:27:04, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 836.47, max: 911.57
Date: 07-13 at 05:28:02, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-13 at 05:29:15, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-13 at 05:30:11, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-13 at 05:31:10, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-13 at 05:32:16, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 833.65, max: 899.60
Date: 07-13 at 05:33:33, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.41, max: 855.68
Date: 07-13 at 05:34:34, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:35:33, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:36:36, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:37:53, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:38:51, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:39:51, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:40:47, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:42:03, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.58, max: 868.53
Date: 07-13 at 05:43:02, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.63, max: 854.35
Date: 07-13 at 05:44:03, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:45:00, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:46:11, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:47:13, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:48:07, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:49:13, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:50:33, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 833.02, max: 890.23
Date: 07-13 at 05:51:38, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:52:40, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:53:39, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:55:00, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.63, max: 854.35
Date: 07-13 at 05:56:02, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:57:01, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:57:59, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 05:59:21, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 835.61, max: 929.05
Date: 07-13 at 06:00:16, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 2011.67, max: 3628.01
Date: 07-13 at 06:01:20, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1051.14, max: 1402.29
Date: 07-13 at 06:02:22, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1022.63, max: 1389.85
Date: 07-13 at 06:03:34, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1008.47, max: 1342.12
Date: 07-13 at 06:04:37, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 966.43, max: 1279.58
Date: 07-13 at 06:05:41, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 926.86, max: 1160.95
Date: 07-13 at 06:06:43, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 913.99, max: 1080.46
Date: 07-13 at 06:07:50, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 946.50, max: 1292.33
Date: 07-13 at 06:08:53, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 908.50, max: 1066.13
Date: 07-13 at 06:09:56, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 895.43, max: 1066.13
Date: 07-13 at 06:10:56, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 889.64, max: 1066.13
Date: 07-13 at 06:12:01, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 891.96, max: 1155.98
Date: 07-13 at 06:12:59, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 860.89, max: 967.50
Date: 07-13 at 06:14:05, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 861.98, max: 955.33
Date: 07-13 at 06:15:02, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 842.62, max: 887.15
Date: 07-13 at 06:16:15, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 845.99, max: 941.75
Date: 07-13 at 06:17:12, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 841.98, max: 887.15
Date: 07-13 at 06:18:17, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 840.61, max: 887.79
Date: 07-13 at 06:19:14, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 840.51, max: 887.15
Date: 07-13 at 06:20:25, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 848.85, max: 1011.71
Date: 07-13 at 06:21:24, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 841.78, max: 905.74
Date: 07-13 at 06:22:28, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 837.63, max: 886.74
Date: 07-13 at 06:23:27, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.06, max: 855.90
Date: 07-13 at 06:24:37, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 841.61, max: 945.00
Date: 07-13 at 06:25:38, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 838.96, max: 926.11
Date: 07-13 at 06:26:35, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.58, max: 853.61
Date: 07-13 at 06:27:33, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 06:28:48, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 836.58, max: 943.56
Date: 07-13 at 06:29:47, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 838.17, max: 967.47
Date: 07-13 at 06:30:52, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.97, max: 859.41
Date: 07-13 at 06:31:48, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.63, max: 854.31
Date: 07-13 at 06:32:59, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.63, max: 854.31
