Date: 08-13 at 06:00:38, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1275.14(4), mean: 2776.49, max: 4180.27
Date: 08-13 at 06:01:45, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1051.46(4), mean: 2040.86, max: 3622.02
Date: 08-13 at 06:02:39, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1003.67(5), mean: 1539.29, max: 2858.46
Date: 08-13 at 06:03:49, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 970.30(5), mean: 1393.02, max: 2647.10
Date: 08-13 at 06:04:47, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 907.11(5), mean: 1515.37, max: 2576.68
Date: 08-13 at 06:05:58, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 900.66(5), mean: 1540.15, max: 2598.23
Date: 08-13 at 06:06:46, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 896.31(5), mean: 1054.35, max: 1777.50
Date: 08-13 at 06:07:41, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 896.31(5), mean: 1049.97, max: 1188.63
Date: 08-13 at 06:08:41, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 896.31(5), mean: 977.51, max: 1062.63
Date: 08-13 at 06:09:57, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 893.80(6), mean: 952.36, max: 1018.10
Date: 08-13 at 06:10:58, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 893.80(6), mean: 1014.04, max: 1077.70
Date: 08-13 at 06:12:01, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 893.80(6), mean: 965.70, max: 1031.26
Date: 08-13 at 06:13:20, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 893.80(6), mean: 964.60, max: 1047.25
Date: 08-13 at 06:14:19, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 866.75(6), mean: 956.17, max: 1035.68
Date: 08-13 at 06:15:22, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 866.64(6), mean: 914.67, max: 981.43
Date: 08-13 at 06:16:40, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 865.16(6), mean: 904.84, max: 960.39
