Date: 09-13 at 21:40:44, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3919.82(5), mean: 9212.90, max: 10930.24
Date: 09-13 at 21:45:11, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3628.16(5), mean: 8737.10, max: 10299.29
Date: 09-13 at 21:48:54, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3539.80(5), mean: 7612.74, max: 8956.12
Date: 09-13 at 21:53:28, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3505.81(5), mean: 7530.22, max: 8800.77
Date: 09-13 at 21:57:12, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3503.57(5), mean: 5727.99, max: 7214.37
Date: 09-13 at 22:01:59, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3503.37(5), mean: 5572.54, max: 7059.66
Date: 09-13 at 22:05:36, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3453.81(5), mean: 4806.13, max: 5715.04
Date: 09-13 at 22:09:43, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3453.81(5), mean: 3877.19, max: 4995.42
Date: 09-13 at 22:13:42, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3453.81(5), mean: 3881.25, max: 4171.95
Date: 09-13 at 22:18:13, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3415.95(5), mean: 3710.29, max: 4175.94
Date: 09-13 at 22:22:07, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3376.31(5), mean: 3770.28, max: 4251.29
Date: 09-13 at 22:27:03, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3358.38(5), mean: 3609.59, max: 3940.15
Date: 09-13 at 22:31:02, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3354.92(5), mean: 3622.22, max: 4080.50
Date: 09-13 at 22:35:03, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3354.85(5), mean: 3646.90, max: 3917.21
Date: 09-13 at 22:39:43, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3315.65(6), mean: 3388.07, max: 3461.83
Date: 09-13 at 22:46:14, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3277.72(6), mean: 3370.20, max: 3455.38
Date: 09-13 at 22:52:57, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3204.72(7), mean: 3264.93, max: 3348.16
Date: 09-13 at 22:57:21, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2451.14, best obj: 3096.06(7), mean: 3537.80, max: 3743.21
