Date: 12-28 at 04:54:46, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1397.23(15), mean: 2396.23, max: 2833.35
Date: 12-28 at 04:55:53, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1300.30(15), mean: 2275.09, max: 2800.15
Date: 12-28 at 04:56:50, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1269.77(15), mean: 2267.15, max: 2756.43
Date: 12-28 at 04:57:55, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1257.50(15), mean: 2250.15, max: 2743.73
Date: 12-28 at 04:59:00, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1257.50(15), mean: 1754.17, max: 2749.28
Date: 12-28 at 05:00:02, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1257.50(15), mean: 1775.23, max: 2756.89
Date: 12-28 at 05:01:12, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1257.50(15), mean: 1510.96, max: 2360.90
Date: 12-28 at 05:02:11, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1257.50(15), mean: 1482.17, max: 1647.64
Date: 12-28 at 05:03:10, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1257.50(15), mean: 1484.42, max: 1672.83
Date: 12-28 at 05:04:17, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1257.50(15), mean: 1457.98, max: 1667.67
Date: 12-28 at 05:05:17, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1257.50(15), mean: 1399.06, max: 1659.25
Date: 12-28 at 05:06:26, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1257.50(15), mean: 1365.53, max: 1488.18
Date: 12-28 at 05:07:21, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1257.50(15), mean: 1399.98, max: 1522.92
Date: 12-28 at 05:08:28, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1257.50(15), mean: 1321.22, max: 1373.34
