Date: 11-20 at 06:21:59, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1629.91(16), mean: 3292.62, max: 3834.84
Date: 11-20 at 06:23:19, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1219.36(15), mean: 2983.45, max: 3850.58
Date: 11-20 at 06:24:40, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1102.08(13), mean: 2826.03, max: 3749.94
Date: 11-20 at 06:26:01, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 977.72(12), mean: 2475.95, max: 3382.13
Date: 11-20 at 06:27:24, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 977.72(12), mean: 1371.10, max: 1726.70
Date: 11-20 at 06:28:47, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 977.72(12), mean: 1170.11, max: 1303.55
Date: 11-20 at 06:30:05, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 977.72(12), mean: 1079.53, max: 1203.53
Date: 11-20 at 06:31:27, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 977.72(12), mean: 1088.80, max: 1190.50
Date: 11-20 at 06:32:46, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 958.74(13), mean: 1045.72, max: 1171.58
Date: 11-20 at 06:34:00, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 957.23(13), mean: 1061.80, max: 1174.78
Date: 11-20 at 06:35:17, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 957.23(13), mean: 1047.90, max: 1163.79
Date: 11-20 at 06:36:32, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 925.09(12), mean: 1004.39, max: 1159.97
Date: 11-20 at 06:37:50, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 990.58, max: 1127.05
Date: 11-20 at 06:39:03, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 1009.45, max: 1137.05
Date: 11-20 at 06:40:20, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 887.39(11), mean: 997.12, max: 1140.60
Date: 11-20 at 06:41:35, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 946.16, max: 1065.52
Date: 11-20 at 06:42:49, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 925.66, max: 1028.95
Date: 11-20 at 06:44:04, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 925.50, max: 1028.95
Date: 11-20 at 06:45:22, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 917.21, max: 1028.95
Date: 11-20 at 06:46:34, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 915.08, max: 1028.95
Date: 11-20 at 06:47:46, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 914.87, max: 1028.95
Date: 11-20 at 06:48:58, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 912.86, max: 1028.95
Date: 11-20 at 06:50:06, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 908.05, max: 965.90
Date: 11-20 at 06:51:20, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 906.44, max: 965.90
Date: 11-20 at 06:52:35, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 906.30, max: 965.90
Date: 11-20 at 06:53:52, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 904.28, max: 965.90
