Date: 11-21 at 02:57:03, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1430.38(15), mean: 3312.50, max: 3867.30
Date: 11-21 at 02:58:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1209.56(15), mean: 3078.76, max: 3617.18
Date: 11-21 at 03:00:21, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1114.14(15), mean: 3053.40, max: 3526.71
Date: 11-21 at 03:02:05, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1092.85(14), mean: 2720.39, max: 3280.01
Date: 11-21 at 03:03:45, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1067.86(14), mean: 1376.09, max: 1488.70
Date: 11-21 at 03:05:26, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1035.03(13), mean: 1289.86, max: 1502.02
Date: 11-21 at 03:07:10, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1031.59(13), mean: 1229.94, max: 1464.82
Date: 11-21 at 03:08:47, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1004.33(14), mean: 1073.81, max: 1194.76
Date: 11-21 at 03:10:25, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 919.36(12), mean: 1007.82, max: 1129.04
Date: 11-21 at 03:12:04, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 919.36(12), mean: 995.31, max: 1190.72
Date: 11-21 at 03:13:41, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 919.36(12), mean: 984.12, max: 1149.05
Date: 11-21 at 03:15:20, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 916.87(12), mean: 979.38, max: 1128.68
Date: 11-21 at 03:16:57, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 916.87(12), mean: 979.39, max: 1169.89
