Date: 01-23 at 21:35:58, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1262.94(13), mean: 2171.94, max: 2546.08
Date: 01-23 at 21:36:54, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1162.64(13), mean: 2105.95, max: 2475.76
Date: 01-23 at 21:37:50, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1122.02(13), mean: 1919.59, max: 2377.30
Date: 01-23 at 21:38:49, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1100.81(13), mean: 1922.77, max: 2356.57
Date: 01-23 at 21:39:47, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1093.07(13), mean: 1785.92, max: 2153.46
Date: 01-23 at 21:40:47, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1065.35(11), mean: 1697.85, max: 2089.00
Date: 01-23 at 21:41:45, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1059.93(11), mean: 1414.79, max: 1969.65
Date: 01-23 at 21:42:44, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1057.41(11), mean: 1284.95, max: 1878.16
Date: 01-23 at 21:43:39, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1057.41(11), mean: 1154.29, max: 1231.73
Date: 01-23 at 21:44:35, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1057.41(11), mean: 1195.48, max: 1277.60
Date: 01-23 at 21:45:31, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1057.41(11), mean: 1106.55, max: 1142.93
Date: 01-23 at 21:46:25, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1057.41(11), mean: 1152.83, max: 1207.46
Date: 01-23 at 21:47:20, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1057.41(11), mean: 2018.68, max: 2277.12
Date: 01-23 at 21:48:17, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1057.41(11), mean: 1233.19, max: 1317.54
Date: 01-23 at 21:49:16, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1057.41(11), mean: 1266.11, max: 1382.02
Date: 01-23 at 21:50:11, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1057.41(11), mean: 1297.76, max: 1422.61
Date: 01-23 at 21:51:09, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1057.41(11), mean: 1959.42, max: 2598.23
Date: 01-23 at 21:52:05, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 953.63, best obj: 1057.41(11), mean: 1223.96, max: 1303.63
