Date: 09-21 at 11:49:18, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3950.33(8), mean: 8685.70, max: 10724.59
Date: 09-21 at 11:54:32, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3751.83(8), mean: 8106.47, max: 9740.90
Date: 09-21 at 12:00:23, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3586.55(8), mean: 7648.20, max: 9142.86
Date: 09-21 at 12:06:05, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3571.51(8), mean: 7086.27, max: 8915.12
Date: 09-21 at 12:12:19, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3428.49(13), mean: 5507.46, max: 8213.13
Date: 09-21 at 12:18:06, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3229.30(13), mean: 4874.26, max: 7514.40
Date: 09-21 at 12:24:03, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3200.32(13), mean: 4908.47, max: 7490.74
Date: 09-21 at 12:30:01, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3196.47(13), mean: 4956.05, max: 7611.57
Date: 09-21 at 12:36:13, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3196.47(13), mean: 4809.93, max: 7142.02
Date: 09-21 at 12:42:33, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3196.47(13), mean: 4541.92, max: 6792.61
Date: 09-21 at 12:49:03, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3196.47(12), mean: 3994.32, max: 5966.77
Date: 09-21 at 12:56:12, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3196.47(12), mean: 3830.28, max: 5967.24
Date: 09-21 at 13:02:09, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3196.47(12), mean: 3534.12, max: 3823.19
Date: 09-21 at 13:07:49, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3196.47(12), mean: 3503.35, max: 3882.69
Date: 09-21 at 13:14:37, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3170.80(14), mean: 3865.47, max: 4469.25
Date: 09-21 at 13:20:22, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3120.12(13), mean: 3668.95, max: 4495.50
Date: 09-21 at 13:25:23, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 3027.53(13), mean: 3612.56, max: 4574.38
Date: 09-21 at 13:30:23, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2825.24, best obj: 2987.08(12), mean: 3435.94, max: 4222.44
