Date: 03-07 at 21:29:33, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 957.94(7), mean: 2370.45, max: 2940.86
Date: 03-07 at 21:29:50, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 761.18(6), mean: 2006.88, max: 2711.52
Date: 03-07 at 21:30:05, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 692.01(5), mean: 1725.88, max: 2434.78
Date: 03-07 at 21:30:19, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 678.23(5), mean: 862.41, max: 1041.13
Date: 03-07 at 21:30:33, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 642.21(4), mean: 842.76, max: 967.55
Date: 03-07 at 21:30:49, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 639.36(4), mean: 832.00, max: 961.24
Date: 03-07 at 21:31:05, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 639.13(4), mean: 861.54, max: 993.13
Date: 03-07 at 21:31:19, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 636.18(5), mean: 708.38, max: 772.49
Date: 03-07 at 21:31:38, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 628.96(5), mean: 720.20, max: 803.32
Date: 03-07 at 21:31:54, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 628.81(5), mean: 705.92, max: 781.93
Date: 03-07 at 21:32:11, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 611.05(4), mean: 679.76, max: 759.84
Date: 03-07 at 21:32:26, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 587.97(4), mean: 732.93, max: 820.19
Date: 03-07 at 21:32:38, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 574.36(4), mean: 676.87, max: 817.33
Date: 03-07 at 21:32:55, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 573.42(4), mean: 730.45, max: 860.06
Date: 03-07 at 21:33:09, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 573.42(4), mean: 594.77, max: 681.06
Date: 03-07 at 21:33:36, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 573.42(4), mean: 589.16, max: 629.22
Date: 03-07 at 21:33:53, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 571.92(4), mean: 604.65, max: 694.80
Date: 03-07 at 21:34:13, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 571.92(4), mean: 577.14, max: 607.10
Date: 03-07 at 21:34:43, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 571.92(4), mean: 576.63, max: 621.96
Date: 03-07 at 21:34:57, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 571.92(4), mean: 605.43, max: 649.12
Date: 03-07 at 21:35:17, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 571.92(4), mean: 571.92, max: 571.92
Date: 03-07 at 21:35:46, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 571.92(4), mean: 2498.97, max: 3093.44
Date: 03-07 at 21:36:05, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 571.92(4), mean: 1564.38, max: 2207.93
Date: 03-07 at 21:36:21, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 571.92(4), mean: 1039.85, max: 1415.47
Date: 03-07 at 21:36:39, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 571.92(4), mean: 689.28, max: 910.65
Date: 03-07 at 21:36:55, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 571.48(4), mean: 2469.07, max: 3037.43
Date: 03-07 at 21:37:10, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 568.26(4), mean: 1592.76, max: 2203.00
