Date: 01-23 at 00:23:59, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1450.09(16), mean: 2424.19, max: 2943.64
Date: 01-23 at 00:24:57, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1301.34(15), mean: 2458.35, max: 3006.54
Date: 01-23 at 00:25:57, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1283.03(15), mean: 2503.93, max: 3055.08
Date: 01-23 at 00:26:58, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1268.62(15), mean: 2246.86, max: 2854.84
Date: 01-23 at 00:27:59, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1236.43(15), mean: 2250.13, max: 2839.15
Date: 01-23 at 00:29:01, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1229.04(15), mean: 2263.46, max: 2851.20
Date: 01-23 at 00:30:05, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1229.04(15), mean: 1897.27, max: 2636.07
Date: 01-23 at 00:31:07, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1229.04(15), mean: 1892.62, max: 2650.41
Date: 01-23 at 00:32:12, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1178.84(14), mean: 1290.22, max: 1403.95
Date: 01-23 at 00:33:09, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1171.06(14), mean: 1307.48, max: 1458.87
Date: 01-23 at 00:34:08, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1171.06(14), mean: 1359.14, max: 1515.68
Date: 01-23 at 00:35:09, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1171.06(14), mean: 1255.38, max: 1336.73
Date: 01-23 at 00:36:07, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1171.06(14), mean: 1276.67, max: 1381.56
Date: 01-23 at 00:37:05, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1171.06(14), mean: 1240.06, max: 1357.67
Date: 01-23 at 00:38:03, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1171.06(14), mean: 2216.98, max: 2655.31
Date: 01-23 at 00:39:05, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1171.06(14), mean: 1316.94, max: 1407.51
Date: 01-23 at 00:40:03, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1171.06(14), mean: 1358.50, max: 1442.26
Date: 01-23 at 00:41:01, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1171.06(14), mean: 1362.90, max: 1471.82
Date: 01-23 at 00:42:00, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1171.06(14), mean: 2222.74, max: 2522.53
Date: 01-23 at 00:42:59, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.41, best obj: 1171.06(14), mean: 1350.10, max: 1470.30
