Date: 10-29 at 11:18:31, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1180.92(13), mean: 2042.54, max: 2742.72
Date: 10-29 at 11:19:21, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1085.62(12), mean: 2044.82, max: 2723.36
Date: 10-29 at 11:20:15, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1071.10(12), mean: 1981.22, max: 2686.46
Date: 10-29 at 11:21:11, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1067.82(12), mean: 1859.71, max: 2607.26
Date: 10-29 at 11:22:10, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1067.82(12), mean: 1179.40, max: 1250.05
Date: 10-29 at 11:23:01, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1067.82(12), mean: 1223.56, max: 1302.75
Date: 10-29 at 11:23:54, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1067.82(12), mean: 1183.85, max: 1365.30
Date: 10-29 at 11:24:49, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1038.47(12), mean: 1110.90, max: 1188.95
Date: 10-29 at 11:25:41, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1028.52(12), mean: 1153.22, max: 1254.88
Date: 10-29 at 11:26:30, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1028.25(12), mean: 1117.91, max: 1209.54
Date: 10-29 at 11:27:20, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1028.25(12), mean: 1148.23, max: 1249.67
Date: 10-29 at 11:28:14, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1028.25(12), mean: 1132.47, max: 1250.81
Date: 10-29 at 11:29:06, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1028.25(12), mean: 1081.97, max: 1144.66
Date: 10-29 at 11:30:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1028.25(12), mean: 1081.18, max: 1161.76
Date: 10-29 at 11:30:48, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1028.25(12), mean: 1136.50, max: 1220.85
Date: 10-29 at 11:31:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1028.25(12), mean: 1132.10, max: 1264.26
Date: 10-29 at 11:32:31, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1028.25(12), mean: 1151.74, max: 1307.91
Date: 10-29 at 11:33:22, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1023.87(12), mean: 1164.49, max: 1351.14
Date: 10-29 at 11:34:16, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1021.25(12), mean: 1093.63, max: 1272.52
Date: 10-29 at 11:35:11, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1021.25(12), mean: 1072.00, max: 1137.13
Date: 10-29 at 11:35:59, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1021.25(12), mean: 1096.12, max: 1146.11
