Date: 07-21 at 01:44:09, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1800.57(22), mean: 2542.94, max: 2762.14
Date: 07-21 at 01:46:11, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1771.98(22), mean: 2518.51, max: 2757.70
Date: 07-21 at 01:48:19, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1752.59(22), mean: 2378.14, max: 2749.76
Date: 07-21 at 01:50:21, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1752.59(22), mean: 2332.50, max: 2767.73
Date: 07-21 at 01:52:29, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1752.59(22), mean: 2303.50, max: 2733.19
Date: 07-21 at 01:54:44, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1723.74(24), mean: 2119.54, max: 2658.11
Date: 07-21 at 01:56:57, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1708.45(22), mean: 2063.00, max: 2638.34
Date: 07-21 at 01:58:58, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1694.85(22), mean: 2024.93, max: 2609.18
Date: 07-21 at 02:01:12, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1694.85(22), mean: 1965.20, max: 2646.88
Date: 07-21 at 02:03:21, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1694.85(22), mean: 1913.86, max: 2609.16
Date: 07-21 at 02:05:30, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1694.85(22), mean: 1820.01, max: 1980.32
Date: 07-21 at 02:07:50, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1694.85(22), mean: 1767.86, max: 1938.73
Date: 07-21 at 02:09:52, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1694.85(22), mean: 1830.49, max: 2021.99
