Date: 12-23 at 00:40:47, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 1209.05(5), mean: 2898.62, max: 3637.78
Date: 12-23 at 00:41:38, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 1014.23(4), mean: 2916.04, max: 3643.06
Date: 12-23 at 00:42:12, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 938.08(4), mean: 1110.67, max: 1245.45
Date: 12-23 at 00:42:44, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 906.74(4), mean: 1200.84, max: 1328.04
Date: 12-23 at 00:43:17, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 874.15(4), mean: 1241.21, max: 1369.30
Date: 12-23 at 00:43:52, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 874.15(4), mean: 1201.52, max: 1370.82
Date: 12-23 at 00:44:19, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 815.16(5), mean: 929.55, max: 1062.25
Date: 12-23 at 00:44:55, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 813.96(5), mean: 924.86, max: 1009.57
Date: 12-23 at 00:45:31, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 813.50(5), mean: 906.92, max: 988.09
Date: 12-23 at 00:46:09, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 810.72(5), mean: 863.26, max: 923.48
Date: 12-23 at 00:46:36, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 807.64(5), mean: 839.32, max: 888.94
Date: 12-23 at 00:47:12, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 807.64(5), mean: 864.26, max: 919.02
Date: 12-23 at 00:47:41, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 807.64(5), mean: 853.88, max: 918.65
Date: 12-23 at 00:48:18, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 807.64(5), mean: 884.50, max: 951.13
Date: 12-23 at 00:48:53, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 807.64(5), mean: 811.27, max: 830.99
Date: 12-23 at 00:49:29, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 807.64(5), mean: 1008.03, max: 1392.99
Date: 12-23 at 00:49:55, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 772.53(4), mean: 847.65, max: 1025.94
Date: 12-23 at 00:50:24, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 769.86(4), mean: 801.21, max: 827.26
Date: 12-23 at 00:50:49, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 750.51(5), mean: 791.59, max: 815.96
Date: 12-23 at 00:51:25, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 737.03(4), mean: 816.36, max: 846.29
Date: 12-23 at 00:51:51, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 735.68(4), mean: 749.22, max: 785.87
Date: 12-23 at 00:52:17, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 734.61(4), mean: 742.10, max: 766.59
Date: 12-23 at 00:52:42, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 734.61(4), mean: 746.75, max: 782.33
Date: 12-23 at 00:53:16, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 734.61(4), mean: 735.25, max: 735.68
Date: 12-23 at 00:53:49, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 734.61(4), mean: 749.25, max: 759.01
Date: 12-23 at 00:54:15, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 734.61(4), mean: 735.18, max: 736.82
