Date: 12-22 at 21:48:26, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 1219.18(5), mean: 3247.39, max: 3926.11
Date: 12-22 at 21:49:16, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 1118.05(4), mean: 3270.93, max: 3961.21
Date: 12-22 at 21:49:51, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 1108.89(4), mean: 2849.33, max: 3402.11
Date: 12-22 at 21:50:25, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 1071.30(8), mean: 1171.88, max: 1255.58
Date: 12-22 at 21:50:59, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 965.13(7), mean: 1256.69, max: 1372.15
Date: 12-22 at 21:51:39, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 861.95(7), mean: 1068.95, max: 1256.33
Date: 12-22 at 21:52:26, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 807.17(6), mean: 1085.67, max: 1288.52
Date: 12-22 at 21:53:02, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 797.26(6), mean: 891.49, max: 1055.37
Date: 12-22 at 21:53:40, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 795.23(6), mean: 909.24, max: 1003.11
Date: 12-22 at 21:54:31, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 792.91(6), mean: 844.29, max: 941.68
Date: 12-22 at 21:55:05, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 792.91(6), mean: 841.67, max: 929.96
Date: 12-22 at 21:55:48, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 792.91(6), mean: 851.84, max: 913.39
Date: 12-22 at 21:56:27, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 792.91(6), mean: 842.94, max: 904.79
Date: 12-22 at 21:56:55, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 792.91(6), mean: 832.97, max: 875.06
