Date: 07-13 at 16:57:35, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 1342.62(4) mean: 3383.13, max: 4162.99
Date: 07-13 at 17:21:39, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 634.28, max: 739.88
Date: 07-13 at 17:22:02, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 601.63, max: 692.34
Date: 07-13 at 17:22:26, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:24:28, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 593.92, max: 626.97
Date: 07-13 at 17:24:50, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 594.27, max: 632.31
Date: 07-13 at 17:25:12, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:25:34, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:28:13, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 593.92, max: 626.97
Date: 07-13 at 17:28:36, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:28:58, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:29:19, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:31:35, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 600.93, max: 732.21
Date: 07-13 at 17:31:58, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:32:20, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:32:44, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:35:00, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 627.92, max: 773.36
Date: 07-13 at 17:35:21, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 595.81, max: 617.30
Date: 07-13 at 17:35:45, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 595.09, max: 609.22
Date: 07-13 at 17:36:07, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 595.09, max: 609.21
Date: 07-13 at 17:37:39, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 634.67, max: 839.42
Date: 07-13 at 17:38:00, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 599.08, max: 636.31
Date: 07-13 at 17:38:22, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:38:43, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:40:36, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 601.00, max: 626.97
Date: 07-13 at 17:41:00, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:41:25, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:41:46, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:43:59, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:44:21, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:44:45, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:45:09, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:47:15, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 613.79, max: 784.33
Date: 07-13 at 17:47:36, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 608.20, max: 796.12
Date: 07-13 at 17:47:58, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 608.41, max: 796.13
Date: 07-13 at 17:48:21, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 597.22, max: 644.70
Date: 07-13 at 17:50:39, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 618.26, max: 784.33
Date: 07-13 at 17:51:03, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 611.87, max: 796.12
Date: 07-13 at 17:51:26, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 611.58, max: 796.13
Date: 07-13 at 17:51:48, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 600.46, max: 645.15
Date: 07-13 at 17:53:43, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 614.62, max: 784.33
Date: 07-13 at 17:54:06, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 614.64, max: 796.12
Date: 07-13 at 17:54:30, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 604.93, max: 658.73
Date: 07-13 at 17:54:55, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 605.68, max: 660.62
Date: 07-13 at 17:57:12, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 607.78, max: 677.66
Date: 07-13 at 17:57:33, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:57:56, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 17:58:19, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:00:48, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 623.00, max: 784.33
Date: 07-13 at 18:01:11, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 625.36, max: 796.12
Date: 07-13 at 18:01:33, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 602.03, max: 663.69
Date: 07-13 at 18:01:53, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:03:57, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 593.92, max: 626.97
Date: 07-13 at 18:04:21, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:04:45, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:05:09, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:07:01, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 627.92, max: 773.36
Date: 07-13 at 18:07:23, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:07:46, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:08:10, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:10:14, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 601.00, max: 626.97
Date: 07-13 at 18:10:36, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:10:56, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:11:17, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:13:12, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 615.80, max: 773.36
Date: 07-13 at 18:13:36, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 618.18, max: 791.20
Date: 07-13 at 18:14:01, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:14:21, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:16:03, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 596.28, max: 626.97
Date: 07-13 at 18:16:26, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:16:48, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:17:11, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:19:18, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 598.64, max: 626.97
Date: 07-13 at 18:19:39, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:20:02, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:20:24, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:22:53, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 626.99, max: 784.33
Date: 07-13 at 18:23:17, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 627.78, max: 796.12
Date: 07-13 at 18:23:41, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 598.77, max: 637.24
Date: 07-13 at 18:24:02, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-13 at 18:26:07, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 640.04, max: 773.36
Date: 07-13 at 18:26:29, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 596.27, max: 617.30
