Date: 03-25 at 02:19:49, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 746.69(3), mean: 1213.23, max: 2503.70
Date: 03-25 at 02:19:51, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 615.91(3), mean: 840.39, max: 1246.27
Date: 03-25 at 02:19:54, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 568.24(3), mean: 714.88, max: 1013.09
Date: 03-25 at 02:19:55, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 559.83(3), mean: 770.72, max: 1072.46
Date: 03-25 at 02:20:02, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 540.66(4), mean: 590.21, max: 714.54
Date: 03-25 at 02:20:11, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 519.78(4), mean: 574.59, max: 637.85
Date: 03-25 at 02:20:13, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 519.78(4), mean: 585.90, max: 653.09
Date: 03-25 at 02:20:20, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 517.45(3), mean: 520.06, max: 522.76
Date: 03-25 at 02:20:31, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 517.45(3), mean: 522.50, max: 555.91
Date: 03-25 at 02:20:39, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 491.05(4), mean: 515.69, max: 517.45
Date: 03-25 at 02:20:40, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 466.09(3), mean: 516.20, max: 519.78
Date: 03-25 at 02:20:49, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 463.04(3), mean: 514.31, max: 519.78
Date: 03-25 at 02:20:57, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 463.04(3), mean: 512.27, max: 519.78
Date: 03-25 at 02:21:10, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 457.87(3), mean: 488.40, max: 500.98
Date: 03-25 at 02:21:22, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 457.87(3), mean: 457.87, max: 457.87
Date: 03-25 at 02:21:35, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 457.87(3), mean: 457.87, max: 457.87
Date: 03-25 at 02:21:47, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 457.87(3), mean: 457.87, max: 457.87
Date: 03-25 at 02:22:00, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 457.87(3), mean: 457.87, max: 457.87
Date: 03-25 at 02:22:13, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 457.87(3), mean: 2221.60, max: 3073.57
Date: 03-25 at 02:22:16, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 457.87(3), mean: 1784.76, max: 2528.54
Date: 03-25 at 02:22:20, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 457.87(3), mean: 775.09, max: 1023.97
Date: 03-25 at 02:22:23, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 457.87(3), mean: 578.58, max: 738.85
Date: 03-25 at 02:22:28, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 457.87(3), mean: 2233.28, max: 2997.35
Date: 03-25 at 02:22:31, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 457.87(3), mean: 1624.78, max: 2526.34
