Date: 03-25 at 02:32:04, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 678.27(3), mean: 1061.37, max: 1894.27
Date: 03-25 at 02:32:06, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 649.29(3), mean: 843.19, max: 1203.29
Date: 03-25 at 02:32:08, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 622.44(3), mean: 857.38, max: 1254.11
Date: 03-25 at 02:32:10, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 622.44(3), mean: 692.78, max: 774.89
Date: 03-25 at 02:32:14, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 522.11(3), mean: 656.89, max: 735.32
Date: 03-25 at 02:32:17, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 516.01(3), mean: 591.43, max: 670.87
Date: 03-25 at 02:32:22, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 511.24(4), mean: 564.56, max: 610.43
Date: 03-25 at 02:32:27, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 507.01(3), mean: 560.73, max: 626.65
Date: 03-25 at 02:32:28, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 507.01(3), mean: 621.40, max: 692.20
Date: 03-25 at 02:32:37, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 504.04(3), mean: 524.97, max: 578.28
Date: 03-25 at 02:32:49, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 504.04(3), mean: 504.04, max: 504.04
Date: 03-25 at 02:33:02, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 504.04(3), mean: 504.04, max: 504.04
Date: 03-25 at 02:33:15, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 504.04(3), mean: 504.04, max: 504.04
Date: 03-25 at 02:33:27, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 504.04(3), mean: 504.04, max: 504.04
Date: 03-25 at 02:33:42, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 504.04(3), mean: 2264.34, max: 2968.11
Date: 03-25 at 02:33:45, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 504.04(3), mean: 1193.59, max: 2083.55
Date: 03-25 at 02:33:48, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 504.04(3), mean: 717.99, max: 1319.08
Date: 03-25 at 02:33:54, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 495.17(3), mean: 538.54, max: 648.48
Date: 03-25 at 02:34:01, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 459.36(3), mean: 528.70, max: 673.91
Date: 03-25 at 02:34:14, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 459.36(3), mean: 461.76, max: 493.36
Date: 03-25 at 02:34:20, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 459.36(3), mean: 459.36, max: 459.36
Date: 03-25 at 02:34:33, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 459.36(3), mean: 459.36, max: 459.36
Date: 03-25 at 02:34:42, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 459.36(3), mean: 459.36, max: 459.36
Date: 03-25 at 02:34:56, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 459.36(3), mean: 2259.72, max: 3000.00
Date: 03-25 at 02:34:59, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 459.36(3), mean: 1089.75, max: 2044.19
Date: 03-25 at 02:35:02, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 459.36(3), mean: 524.90, max: 623.03
Date: 03-25 at 02:35:08, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 459.36(3), mean: 463.81, max: 526.19
Date: 03-25 at 02:35:24, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 459.36(3), mean: 2201.69, max: 2906.37
Date: 03-25 at 02:35:27, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 459.36(3), mean: 1147.36, max: 2042.99
