Date: 03-25 at 02:27:01, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 750.14(4), mean: 1077.99, max: 1894.27
Date: 03-25 at 02:27:03, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 680.59(3), mean: 1048.08, max: 1585.22
Date: 03-25 at 02:27:05, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 603.16(3), mean: 877.79, max: 1257.94
Date: 03-25 at 02:27:08, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 596.21(3), mean: 632.60, max: 746.80
Date: 03-25 at 02:27:16, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 566.34(3), mean: 584.26, max: 597.10
Date: 03-25 at 02:27:24, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 518.49(3), mean: 561.75, max: 622.04
Date: 03-25 at 02:27:27, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 515.74(3), mean: 596.01, max: 649.45
Date: 03-25 at 02:27:35, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 507.90(3), mean: 550.73, max: 571.28
Date: 03-25 at 02:27:41, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 506.69(3), mean: 552.77, max: 571.13
Date: 03-25 at 02:27:49, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 506.69(3), mean: 552.17, max: 571.13
Date: 03-25 at 02:27:57, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 506.69(3), mean: 561.55, max: 579.54
Date: 03-25 at 02:28:04, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 506.69(3), mean: 548.88, max: 571.00
Date: 03-25 at 02:28:14, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 506.69(3), mean: 506.69, max: 506.69
Date: 03-25 at 02:28:20, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 506.69(3), mean: 2260.05, max: 2979.34
Date: 03-25 at 02:28:23, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 506.69(3), mean: 1466.99, max: 2405.92
Date: 03-25 at 02:28:26, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 506.69(3), mean: 735.72, max: 848.12
Date: 03-25 at 02:28:34, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 481.96(3), mean: 556.76, max: 650.43
Date: 03-25 at 02:28:38, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 478.13(3), mean: 576.07, max: 664.29
Date: 03-25 at 02:28:41, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 461.86(3), mean: 522.00, max: 580.24
Date: 03-25 at 02:28:49, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 457.50(3), mean: 519.15, max: 608.96
Date: 03-25 at 02:28:58, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 457.50(3), mean: 511.72, max: 606.04
Date: 03-25 at 02:29:10, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 453.37(3), mean: 457.19, max: 457.81
Date: 03-25 at 02:29:23, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 453.37(3), mean: 457.19, max: 457.81
Date: 03-25 at 02:29:30, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 453.37(3), mean: 453.37, max: 453.37
Date: 03-25 at 02:29:39, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 453.37(3), mean: 453.37, max: 453.37
Date: 03-25 at 02:29:47, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 453.37(3), mean: 453.37, max: 453.37
Date: 03-25 at 02:29:56, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 453.37(3), mean: 2249.61, max: 2919.87
Date: 03-25 at 02:29:59, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 453.37(3), mean: 855.68, max: 1693.52
Date: 03-25 at 02:30:02, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 453.37(3), mean: 590.86, max: 851.12
Date: 03-25 at 02:30:09, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 453.37(3), mean: 521.61, max: 647.91
Date: 03-25 at 02:30:20, particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, best obj: 452.57(3), mean: 2171.24, max: 2872.67
Date: 03-25 at 02:30:23, particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, best obj: 452.57(3), mean: 1544.62, max: 2456.69
