Date: 07-10 at 04:25:07, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1367.72(12) mean: 3287.96, max: 4131.19
Date: 07-10 at 04:25:54, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1222.48(12) mean: 3260.93, max: 4038.39
Date: 07-10 at 04:26:43, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1170.37(12) mean: 1398.71, max: 1618.68
Date: 07-10 at 04:27:27, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1126.94(12) mean: 1418.40, max: 1659.37
Date: 07-10 at 04:28:10, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1040.92(14) mean: 1419.34, max: 1678.33
Date: 07-10 at 04:28:56, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1031.79(14) mean: 1454.10, max: 1726.77
Date: 07-10 at 04:29:40, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 983.34(13) mean: 1254.88, max: 1574.38
Date: 07-10 at 04:30:23, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 983.34(13) mean: 1239.08, max: 1594.83
Date: 07-10 at 04:31:13, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 983.34(13) mean: 1273.93, max: 1618.27
Date: 07-10 at 04:32:02, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 983.34(13) mean: 1068.75, max: 1217.70
Date: 07-10 at 04:32:46, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 975.70(12) mean: 1033.49, max: 1160.53
Date: 07-10 at 04:33:33, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 942.11(11) mean: 1040.86, max: 1217.41
Date: 07-10 at 04:34:16, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 940.51(11) mean: 1051.24, max: 1137.71
Date: 07-10 at 04:34:58, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 940.51(11) mean: 1000.81, max: 1097.20
Date: 07-10 at 04:35:41, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 940.51(11) mean: 995.84, max: 1127.92
Date: 07-10 at 04:36:24, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 940.51(11) mean: 995.39, max: 1100.71
Date: 07-10 at 04:37:07, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 928.99(10) mean: 992.13, max: 1070.87
Date: 07-10 at 04:37:48, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 921.10(10) mean: 1007.72, max: 1110.38
Date: 07-10 at 04:38:30, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 921.10(10) mean: 993.83, max: 1084.61
Date: 07-10 at 04:39:12, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 921.10(10) mean: 990.50, max: 1058.32
Date: 07-10 at 04:39:52, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 921.10(10) mean: 990.31, max: 1061.70
Date: 07-10 at 04:40:34, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 921.10(10) mean: 988.71, max: 1061.70
Date: 07-10 at 04:41:15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 921.10(10) mean: 988.71, max: 1061.70
Date: 07-10 at 04:41:58, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 921.10(10) mean: 1002.26, max: 1101.21
Date: 07-10 at 04:42:37, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 921.10(10) mean: 1004.71, max: 1124.88
Date: 07-10 at 04:43:18, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 920.07(10) mean: 958.32, max: 1049.80
Date: 07-10 at 04:44:04, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 892.35(10) mean: 939.15, max: 1019.43
Date: 07-10 at 04:44:41, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 892.35(10) mean: 933.64, max: 988.97
Date: 07-10 at 04:45:16, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 892.35(10) mean: 941.65, max: 997.55
Date: 07-10 at 04:45:56, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 888.01(10) mean: 924.67, max: 995.30
Date: 07-10 at 04:46:39, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 888.01(10) mean: 906.62, max: 961.78
Date: 07-10 at 04:47:18, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 888.01(10) mean: 906.28, max: 958.46
Date: 07-10 at 04:47:54, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 888.01(10) mean: 901.49, max: 956.35
Date: 07-10 at 04:48:33, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 888.01(10) mean: 901.49, max: 956.35
Date: 07-10 at 04:49:13, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 887.39(11) mean: 895.20, max: 949.34
Date: 07-10 at 04:49:55, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 890.96, max: 917.92
Date: 07-10 at 04:50:34, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 913.84, max: 956.05
Date: 07-10 at 04:51:12, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 915.20, max: 961.40
Date: 07-10 at 04:51:52, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 893.25, max: 926.67
Date: 07-10 at 04:52:33, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 887.54, max: 889.63
Date: 07-10 at 04:53:12, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 887.49, max: 889.63
Date: 07-10 at 04:53:56, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 887.49, max: 889.63
Date: 07-10 at 04:54:38, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 887.49, max: 889.63
Date: 07-10 at 04:55:18, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 896.28, max: 918.01
Date: 07-10 at 04:56:03, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 886.24, max: 887.89
Date: 07-10 at 04:56:44, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 886.24, max: 887.89
Date: 07-10 at 04:57:26, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 886.24, max: 887.89
Date: 07-10 at 04:58:07, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 886.24, max: 887.89
Date: 07-10 at 04:58:49, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 886.24, max: 887.89
Date: 07-10 at 04:59:34, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 886.24, max: 887.89
Date: 07-10 at 05:00:20, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 886.24, max: 887.89
Date: 07-10 at 05:01:01, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 886.24, max: 887.89
Date: 07-10 at 05:01:40, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 886.24, max: 887.89
Date: 07-10 at 05:02:22, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 886.24, max: 887.89
Date: 07-10 at 05:03:04, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 886.24, max: 887.89
Date: 07-10 at 05:03:45, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 896.41, max: 926.02
Date: 07-10 at 05:04:24, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 888.21, max: 919.62
Date: 07-10 at 05:05:03, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 891.20, max: 926.02
Date: 07-10 at 05:05:44, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.79, max: 887.89
Date: 07-10 at 05:06:23, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.79, max: 887.89
Date: 07-10 at 05:07:04, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.79, max: 887.89
Date: 07-10 at 05:07:43, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 888.34, max: 926.02
Date: 07-10 at 05:08:22, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 887.89, max: 919.39
Date: 07-10 at 05:09:09, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 887.69, max: 916.26
Date: 07-10 at 05:09:49, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.73, max: 886.86
Date: 07-10 at 05:10:29, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
Date: 07-10 at 05:11:09, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
Date: 07-10 at 05:11:56, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
Date: 07-10 at 05:12:40, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
Date: 07-10 at 05:13:16, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
Date: 07-10 at 05:13:55, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
Date: 07-10 at 05:14:36, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
Date: 07-10 at 05:15:18, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
Date: 07-10 at 05:16:01, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
Date: 07-10 at 05:16:39, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
Date: 07-10 at 05:17:19, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
Date: 07-10 at 05:18:00, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
Date: 07-10 at 05:18:42, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.64(11) mean: 885.64, max: 885.64
